LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
4,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,769.7,1650.45,,258.4,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
4,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,94320,50,0,165.045,769.7,1650.45,,258.4,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
4,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,108,155,0,165.045,769.7,1650.45,,258.4,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
4,Value,2620,16,Combined_Lower0.3Upper3_,251658,367,3,230.91,769.7,2309.1,,258.4,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
4,Vector,2620,16,Combined_Lower0.3Upper3_,256760,139,0,165.045,769.7,1650.45,,258.4,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
4,Dist L2,2620,16,Combined_Lower0.3Upper3_,335424,316,4,230.91,769.7,2309.1,,258.4,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
5,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,822,1650.45,,317.5,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
5,Value,2620,16,Combined_Lower0.3Upper3_,251700,428,3,230.91,822,2309.1,,317.5,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
5,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,115280,61,0,165.045,822,1650.45,,317.5,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
5,Vector,2620,16,Combined_Lower0.3Upper3_,340600,185,0,165.045,822,1650.45,,317.5,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
5,Dist L2,2620,16,Combined_Lower0.3Upper3_,419280,395,5,246.6,822,2466,,317.5,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
5,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,83964,234,1,246.6,822,2466,,317.5,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
6,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,897.3,1650.45,,357.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
6,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,141480,75,0,165.045,897.3,1650.45,,357.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
6,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,83988,268,1,246.6,897.3,2466,,357.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
6,Value,2620,16,Combined_Lower0.3Upper3_,335564,518,4,269.19,897.3,2691.9,,357.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
6,Vector,2620,16,Combined_Lower0.3Upper3_,408720,222,0,165.045,897.3,1650.45,,357.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
6,Dist L2,2620,16,Combined_Lower0.3Upper3_,503136,474,6,269.19,897.3,2691.9,,357.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
7,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,896.8,1650.45,,415.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
7,Value,2620,16,Combined_Lower0.3Upper3_,335600,570,4,269.19,896.8,2691.9,,415.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
7,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,162440,86,0,165.045,896.8,1650.45,,415.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
7,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,84012,302,1,246.6,896.8,2466,,415.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
7,Vector,2620,16,Combined_Lower0.3Upper3_,503040,274,0,165.045,896.8,1650.45,,415.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
7,Dist L2,2620,16,Combined_Lower0.3Upper3_,586992,553,7,269.04,896.8,2690.4,,415.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
8,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,974.55,1650.45,,471.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
8,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,188640,100,0,165.045,974.55,1650.45,,471.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
8,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,84038,339,1,246.6,974.55,2466,,471.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
8,Value,2620,16,Combined_Lower0.3Upper3_,419466,663,5,292.365,974.55,2923.65,,471.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
8,Dist L2,2620,16,Combined_Lower0.3Upper3_,670848,632,8,292.365,974.55,2923.65,,471.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
8,Vector,2620,16,Combined_Lower0.3Upper3_,607840,332,0,165.045,974.55,1650.45,,471.8,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
9,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1033.55,1650.45,,516.75,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
9,Value,2620,16,Combined_Lower0.3Upper3_,419506,721,5,292.365,1033.55,2923.65,,516.75,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
9,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,214840,114,0,165.045,1033.55,1650.45,,516.75,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
9,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,84076,394,1,246.6,1033.55,2466,,516.75,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
9,Vector,2620,16,Combined_Lower0.3Upper3_,702160,384,0,165.045,1033.55,1650.45,,516.75,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
9,Dist L2,2620,16,Combined_Lower0.3Upper3_,754704,711,9,310.065,1033.55,3100.65,,516.75,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
10,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1079.05,1650.45,,567.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
10,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,241040,128,0,165.045,1079.05,1650.45,,567.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
10,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,84112,446,1,246.6,1079.05,2466,,567.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
10,Value,2620,16,Combined_Lower0.3Upper3_,503390,841,6,323.715,1079.05,3237.15,,567.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
10,Dist L2,2620,16,Combined_Lower0.3Upper3_,838560,790,10,323.715,1079.05,3237.15,,567.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
10,Vector,2620,16,Combined_Lower0.3Upper3_,854120,469,0,165.045,1079.05,1650.45,,567.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
11,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1131.6,1650.45,,582.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
11,Value,2620,16,Combined_Lower0.3Upper3_,503422,887,6,323.715,1131.6,3237.15,,582.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
11,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,272480,145,0,165.045,1131.6,1650.45,,582.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
11,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,167982,545,2,339.48,1131.6,3394.8,,582.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
11,Dist L2,2620,16,Combined_Lower0.3Upper3_,922416,869,11,339.48,1131.6,3394.8,,582.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
11,Vector,2620,16,Combined_Lower0.3Upper3_,979880,539,0,165.045,1131.6,1650.45,,582.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
12,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1155.8,1650.45,,636.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
12,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,298680,159,0,165.045,1155.8,1650.45,,636.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
12,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,168002,573,2,339.48,1155.8,3394.8,,636.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
12,Value,2620,16,Combined_Lower0.3Upper3_,587284,974,7,346.74,1155.8,3467.4,,636.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
12,Dist L2,2620,16,Combined_Lower0.3Upper3_,1006272,948,12,346.74,1155.8,3467.4,,636.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
12,Vector,2620,16,Combined_Lower0.3Upper3_,1121360,618,1,346.74,1155.8,3467.4,,636.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
13,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1195.4,1650.45,,699.65,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
13,Value,2620,16,Combined_Lower0.3Upper3_,587316,1020,7,346.74,1195.4,3467.4,,699.65,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
13,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,168022,601,2,339.48,1195.4,3394.8,,699.65,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
13,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,330120,176,0,165.045,1195.4,1650.45,,699.65,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
13,Vector,2620,16,Combined_Lower0.3Upper3_,1173760,646,1,346.74,1195.4,3467.4,,699.65,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
13,Dist L2,2620,16,Combined_Lower0.3Upper3_,1090128,1027,13,358.62,1195.4,3586.2,,699.65,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
14,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1248.9,1650.45,,708.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
14,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,361560,193,0,165.045,1248.9,1650.45,,708.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
14,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,168036,620,2,339.48,1248.9,3394.8,,708.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
14,Vector,2620,16,Combined_Lower0.3Upper3_,1241880,683,1,346.74,1248.9,3467.4,,708.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
14,Value,2620,16,Combined_Lower0.3Upper3_,671188,1122,8,374.67,1248.9,3746.7,,708.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
14,Dist L2,2620,16,Combined_Lower0.3Upper3_,1173984,1106,14,374.67,1248.9,3746.7,,708.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
15,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1306.75,1650.45,,789.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
15,Value,2620,16,Combined_Lower0.3Upper3_,671216,1162,8,374.67,1306.75,3746.7,,789.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
15,Vector,2620,16,Combined_Lower0.3Upper3_,1283800,705,1,346.74,1306.75,3467.4,,789.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
15,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,168056,648,2,339.48,1306.75,3394.8,,789.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
15,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,403480,216,0,165.045,1306.75,1650.45,,789.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
15,Dist L2,2620,16,Combined_Lower0.3Upper3_,1257840,1185,15,392.025,1306.75,3920.25,,789.3,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
16,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1369.35,1650.45,,859.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
16,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,434920,233,0,165.045,1369.35,1650.45,,859.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
16,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,168084,688,2,339.48,1369.35,3394.8,,859.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
16,Value,2620,16,Combined_Lower0.3Upper3_,755078,1249,9,410.805,1369.35,4108.05,,859.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
16,Vector,2620,16,Combined_Lower0.3Upper3_,1357160,745,1,346.74,1369.35,3467.4,,859.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
16,Dist L2,2620,16,Combined_Lower0.3Upper3_,1341696,1264,16,410.805,1369.35,4108.05,,859.45,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
17,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1498.75,1650.45,,926.6,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
17,Value,2620,16,Combined_Lower0.3Upper3_,755108,1292,9,410.805,1498.75,4108.05,,926.6,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
17,Vector,2620,16,Combined_Lower0.3Upper3_,1420040,779,1,346.74,1498.75,3467.4,,926.6,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
17,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,476840,256,0,165.045,1498.75,1650.45,,926.6,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
17,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,251940,767,3,449.625,1498.75,4496.25,,926.6,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
17,Dist L2,2620,16,Combined_Lower0.3Upper3_,1425552,1343,17,449.625,1498.75,4496.25,,926.6,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
18,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1523.05,1650.45,,977.35,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
18,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,251956,789,3,449.625,1523.05,4496.25,,977.35,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
18,Value,2620,16,Combined_Lower0.3Upper3_,838974,1385,10,456.915,1523.05,4569.15,,977.35,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
18,Vector,2620,16,Combined_Lower0.3Upper3_,1482920,813,1,346.74,1523.05,3467.4,,977.35,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
18,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,534480,288,0,165.045,1523.05,1650.45,,977.35,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
18,Dist L2,2620,16,Combined_Lower0.3Upper3_,1509408,1422,18,456.915,1523.05,4569.15,,977.35,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
19,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1578.3,1650.45,,1006.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
19,Value,2620,16,Combined_Lower0.3Upper3_,838994,1413,10,456.915,1578.3,4569.15,,1006.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
19,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,251974,814,3,449.625,1578.3,4496.25,,1006.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
19,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,597360,323,0,165.045,1578.3,1650.45,,1006.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
19,Dist L2,2620,16,Combined_Lower0.3Upper3_,1593292,1542,19,473.49,1578.3,4734.9,,1006.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
19,Vector,2620,16,Combined_Lower0.3Upper3_,1566760,860,2,473.49,1578.3,4734.9,,1006.15,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
20,Oracle,2620,16,Combined_Lower0.3Upper3_,0,0,0,165.045,1639.6,1650.45,,1062.1,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
20,Value,2620,16,Combined_Lower0.3Upper3_,839032,1468,10,456.915,1639.6,4569.15,,1062.1,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
20,Vector,2620,16,Combined_Lower0.3Upper3_,1603440,879,2,473.49,1639.6,4734.9,,1062.1,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
20,Dist L-inf,2620,16,Combined_Lower0.3Upper3_,251984,828,3,449.625,1639.6,4496.25,,1062.1,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
20,Oracle Vector,2620,16,Combined_Lower0.3Upper3_,681200,370,0,165.045,1639.6,1650.45,,1062.1,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
20,Dist L2,2620,16,Combined_Lower0.3Upper3_,1677180,1668,20,491.88,1639.6,4918.8,,1062.1,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
21,Oracle,2620,16,Combined_Lower0.3Upper3_,83840,32,1,500.685,1668.95,5006.85,,1123.7,36.5,36.2,36.95,36.9,35.85,36.15,36.6,36.6,37.8,37,38.2,35.8,36.35,36.45,37.05
