LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
3,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,8080,5,0,-80510.95,2982.4,81956.2,,193.4,176.7,196.25,186.8,175.85,189.45,202.75,181.9,180.55,193.3,182.3,183.1,188.45,196.25,194.85,173.75
3,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,2982.4,81956.2,,193.4,176.7,196.25,186.8,175.85,189.45,202.75,181.9,180.55,193.3,182.3,183.1,188.45,196.25,194.85,173.75
3,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,4,5,0,-80510.95,2982.4,81956.2,,193.4,176.7,196.25,186.8,175.85,189.45,202.75,181.9,180.55,193.3,182.3,183.1,188.45,196.25,194.85,173.75
3,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,4,5,0,-80510.95,2982.4,81956.2,,193.4,176.7,196.25,186.8,175.85,189.45,202.75,181.9,180.55,193.3,182.3,183.1,188.45,196.25,194.85,173.75
4,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,3917.9,81956.2,,235.3,230.45,234.35,241,232.6,256.65,260.05,238.3,238.45,248.45,238.15,228.7,240.15,254.95,250.6,228.35
4,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,3917.9,81956.2,,235.3,230.45,234.35,241,232.6,256.65,260.05,238.3,238.45,248.45,238.15,228.7,240.15,254.95,250.6,228.35
4,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,68680,36,0,-80510.95,3917.9,81956.2,,235.3,230.45,234.35,241,232.6,256.65,260.05,238.3,238.45,248.45,238.15,228.7,240.15,254.95,250.6,228.35
4,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,3917.9,88635.8,,235.3,230.45,234.35,241,232.6,256.65,260.05,238.3,238.45,248.45,238.15,228.7,240.15,254.95,250.6,228.35
4,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,3917.9,88635.8,,235.3,230.45,234.35,241,232.6,256.65,260.05,238.3,238.45,248.45,238.15,228.7,240.15,254.95,250.6,228.35
4,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,3917.9,88635.8,,235.3,230.45,234.35,241,232.6,256.65,260.05,238.3,238.45,248.45,238.15,228.7,240.15,254.95,250.6,228.35
5,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,4685.3,81956.2,,285.7,281.25,284.8,291.6,290.8,312.95,320.65,291.9,283.5,296.9,291.85,267.45,296.65,298.8,299.95,277.45
5,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,4685.3,88635.8,,285.7,281.25,284.8,291.6,290.8,312.95,320.65,291.9,283.5,296.9,291.85,267.45,296.65,298.8,299.95,277.45
5,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,76760,41,0,-80510.95,4685.3,81956.2,,285.7,281.25,284.8,291.6,290.8,312.95,320.65,291.9,283.5,296.9,291.85,267.45,296.65,298.8,299.95,277.45
5,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,4685.3,81956.2,,285.7,281.25,284.8,291.6,290.8,312.95,320.65,291.9,283.5,296.9,291.85,267.45,296.65,298.8,299.95,277.45
5,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,4685.3,88635.8,,285.7,281.25,284.8,291.6,290.8,312.95,320.65,291.9,283.5,296.9,291.85,267.45,296.65,298.8,299.95,277.45
5,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,4685.3,88635.8,,285.7,281.25,284.8,291.6,290.8,312.95,320.65,291.9,283.5,296.9,291.85,267.45,296.65,298.8,299.95,277.45
6,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,5731.55,81956.2,,317.6,333.75,316.6,356.8,335.9,363.95,380.45,343.5,339.25,336.95,350.1,320.05,331.7,354.9,331.35,347.85
6,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,76760,41,0,-80510.95,5731.55,81956.2,,317.6,333.75,316.6,356.8,335.9,363.95,380.45,343.5,339.25,336.95,350.1,320.05,331.7,354.9,331.35,347.85
6,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,5731.55,88635.8,,317.6,333.75,316.6,356.8,335.9,363.95,380.45,343.5,339.25,336.95,350.1,320.05,331.7,354.9,331.35,347.85
6,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,16160,9,0,-80510.95,5731.55,81956.2,,317.6,333.75,316.6,356.8,335.9,363.95,380.45,343.5,339.25,336.95,350.1,320.05,331.7,354.9,331.35,347.85
6,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,5731.55,88635.8,,317.6,333.75,316.6,356.8,335.9,363.95,380.45,343.5,339.25,336.95,350.1,320.05,331.7,354.9,331.35,347.85
6,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,64660,69,1,-78841.05,5731.55,88635.8,,317.6,333.75,316.6,356.8,335.9,363.95,380.45,343.5,339.25,336.95,350.1,320.05,331.7,354.9,331.35,347.85
7,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,6441.8,81956.2,,371.25,355,391.65,383.65,389.95,408.7,436.85,383.65,385.15,399.6,390.9,382.05,383.3,407.6,382.15,386.8
7,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,64664,74,1,-78841.05,6441.8,88635.8,,371.25,355,391.65,383.65,389.95,408.7,436.85,383.65,385.15,399.6,390.9,382.05,383.3,407.6,382.15,386.8
7,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,113120,60,0,-80510.95,6441.8,81956.2,,371.25,355,391.65,383.65,389.95,408.7,436.85,383.65,385.15,399.6,390.9,382.05,383.3,407.6,382.15,386.8
7,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,68680,36,0,-80510.95,6441.8,81956.2,,371.25,355,391.65,383.65,389.95,408.7,436.85,383.65,385.15,399.6,390.9,382.05,383.3,407.6,382.15,386.8
7,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,64664,74,1,-78841.05,6441.8,88635.8,,371.25,355,391.65,383.65,389.95,408.7,436.85,383.65,385.15,399.6,390.9,382.05,383.3,407.6,382.15,386.8
7,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,64664,74,1,-78841.05,6441.8,88635.8,,371.25,355,391.65,383.65,389.95,408.7,436.85,383.65,385.15,399.6,390.9,382.05,383.3,407.6,382.15,386.8
8,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,7153.6,81956.2,,437.1,422.8,460.4,451.35,422.7,495.3,481.7,441.45,428.3,449.9,443.65,423.75,427.15,441.55,427,446.85
8,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,68680,36,0,-80510.95,7153.6,81956.2,,437.1,422.8,460.4,451.35,422.7,495.3,481.7,441.45,428.3,449.9,443.65,423.75,427.15,441.55,427,446.85
8,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,145440,77,0,-80510.95,7153.6,81956.2,,437.1,422.8,460.4,451.35,422.7,495.3,481.7,441.45,428.3,449.9,443.65,423.75,427.15,441.55,427,446.85
8,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,7153.6,95107.2,,437.1,422.8,460.4,451.35,422.7,495.3,481.7,441.45,428.3,449.9,443.65,423.75,427.15,441.55,427,446.85
8,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,7153.6,95107.2,,437.1,422.8,460.4,451.35,422.7,495.3,481.7,441.45,428.3,449.9,443.65,423.75,427.15,441.55,427,446.85
8,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,7153.6,95107.2,,437.1,422.8,460.4,451.35,422.7,495.3,481.7,441.45,428.3,449.9,443.65,423.75,427.15,441.55,427,446.85
9,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,7585.7,81956.2,,490.15,463.1,524.55,508.1,477.4,535.9,515.05,495.05,476.6,497.85,485.9,475.85,494.15,495.35,480.8,503
9,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,145440,77,0,-80510.95,7585.7,81956.2,,490.15,463.1,524.55,508.1,477.4,535.9,515.05,495.05,476.6,497.85,485.9,475.85,494.15,495.35,480.8,503
9,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,7585.7,95107.2,,490.15,463.1,524.55,508.1,477.4,535.9,515.05,495.05,476.6,497.85,485.9,475.85,494.15,495.35,480.8,503
9,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,68680,36,0,-80510.95,7585.7,81956.2,,490.15,463.1,524.55,508.1,477.4,535.9,515.05,495.05,476.6,497.85,485.9,475.85,494.15,495.35,480.8,503
9,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,7585.7,95107.2,,490.15,463.1,524.55,508.1,477.4,535.9,515.05,495.05,476.6,497.85,485.9,475.85,494.15,495.35,480.8,503
9,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,7585.7,95107.2,,490.15,463.1,524.55,508.1,477.4,535.9,515.05,495.05,476.6,497.85,485.9,475.85,494.15,495.35,480.8,503
10,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,8637.15,81956.2,,538.7,536.9,588.75,557.5,539.1,610.7,571.1,539.25,550.5,528.5,538.65,539.6,555.05,531.75,540.1,530.3
10,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,68680,36,0,-80510.95,8637.15,81956.2,,538.7,536.9,588.75,557.5,539.1,610.7,571.1,539.25,550.5,528.5,538.65,539.6,555.05,531.75,540.1,530.3
10,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,8637.15,95107.2,,538.7,536.9,588.75,557.5,539.1,610.7,571.1,539.25,550.5,528.5,538.65,539.6,555.05,531.75,540.1,530.3
10,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,169680,90,0,-80510.95,8637.15,81956.2,,538.7,536.9,588.75,557.5,539.1,610.7,571.1,539.25,550.5,528.5,538.65,539.6,555.05,531.75,540.1,530.3
10,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,8637.15,95107.2,,538.7,536.9,588.75,557.5,539.1,610.7,571.1,539.25,550.5,528.5,538.65,539.6,555.05,531.75,540.1,530.3
10,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,8637.15,95107.2,,538.7,536.9,588.75,557.5,539.1,610.7,571.1,539.25,550.5,528.5,538.65,539.6,555.05,531.75,540.1,530.3
11,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,9432,81956.2,,573.9,573.85,620.45,593.8,612.75,640.35,616.55,576.6,605.05,580.85,608.3,605.55,594.15,593.15,583.5,597
11,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,9432,95107.2,,573.9,573.85,620.45,593.8,612.75,640.35,616.55,576.6,605.05,580.85,608.3,605.55,594.15,593.15,583.5,597
11,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,76760,41,0,-80510.95,9432,81956.2,,573.9,573.85,620.45,593.8,612.75,640.35,616.55,576.6,605.05,580.85,608.3,605.55,594.15,593.15,583.5,597
11,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,210080,111,0,-80510.95,9432,81956.2,,573.9,573.85,620.45,593.8,612.75,640.35,616.55,576.6,605.05,580.85,608.3,605.55,594.15,593.15,583.5,597
11,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,9432,95107.2,,573.9,573.85,620.45,593.8,612.75,640.35,616.55,576.6,605.05,580.85,608.3,605.55,594.15,593.15,583.5,597
11,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,129320,138,2,-77223.2,9432,95107.2,,573.9,573.85,620.45,593.8,612.75,640.35,616.55,576.6,605.05,580.85,608.3,605.55,594.15,593.15,583.5,597
12,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,10121,81956.2,,636.9,656.9,657.6,649.45,652.85,691.5,678.05,630.4,633.5,637.95,654.6,676.75,630.5,606.85,619.4,668.4
12,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,218160,116,0,-80510.95,10121,81956.2,,636.9,656.9,657.6,649.45,652.85,691.5,678.05,630.4,633.5,637.95,654.6,676.75,630.5,606.85,619.4,668.4
12,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,88880,48,0,-80510.95,10121,81956.2,,636.9,656.9,657.6,649.45,652.85,691.5,678.05,630.4,633.5,637.95,654.6,676.75,630.5,606.85,619.4,668.4
12,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,10121,101042,,636.9,656.9,657.6,649.45,652.85,691.5,678.05,630.4,633.5,637.95,654.6,676.75,630.5,606.85,619.4,668.4
12,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,10121,101042,,636.9,656.9,657.6,649.45,652.85,691.5,678.05,630.4,633.5,637.95,654.6,676.75,630.5,606.85,619.4,668.4
12,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,10121,101042,,636.9,656.9,657.6,649.45,652.85,691.5,678.05,630.4,633.5,637.95,654.6,676.75,630.5,606.85,619.4,668.4
13,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,11295.65,81956.2,,728.55,678.5,706.2,710.7,726.15,723.55,703.9,662.3,688.85,688.75,697.9,745.25,695.95,683.55,668.6,696.4
13,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,11295.65,101042,,728.55,678.5,706.2,710.7,726.15,723.55,703.9,662.3,688.85,688.75,697.9,745.25,695.95,683.55,668.6,696.4
13,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,246440,131,0,-80510.95,11295.65,81956.2,,728.55,678.5,706.2,710.7,726.15,723.55,703.9,662.3,688.85,688.75,697.9,745.25,695.95,683.55,668.6,696.4
13,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,129280,69,0,-80510.95,11295.65,81956.2,,728.55,678.5,706.2,710.7,726.15,723.55,703.9,662.3,688.85,688.75,697.9,745.25,695.95,683.55,668.6,696.4
13,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,11295.65,101042,,728.55,678.5,706.2,710.7,726.15,723.55,703.9,662.3,688.85,688.75,697.9,745.25,695.95,683.55,668.6,696.4
13,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,11295.65,101042,,728.55,678.5,706.2,710.7,726.15,723.55,703.9,662.3,688.85,688.75,697.9,745.25,695.95,683.55,668.6,696.4
14,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,12081.25,81956.2,,804.4,735.75,727.1,744.1,774.7,767.15,775.5,734.95,736.9,752.2,775.75,817.5,769.7,701.45,707.6,753.55
14,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,12081.25,101042,,804.4,735.75,727.1,744.1,774.7,767.15,775.5,734.95,736.9,752.2,775.75,817.5,769.7,701.45,707.6,753.55
14,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,141400,76,0,-80510.95,12081.25,81956.2,,804.4,735.75,727.1,744.1,774.7,767.15,775.5,734.95,736.9,752.2,775.75,817.5,769.7,701.45,707.6,753.55
14,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,282800,150,0,-80510.95,12081.25,81956.2,,804.4,735.75,727.1,744.1,774.7,767.15,775.5,734.95,736.9,752.2,775.75,817.5,769.7,701.45,707.6,753.55
14,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,12081.25,101042,,804.4,735.75,727.1,744.1,774.7,767.15,775.5,734.95,736.9,752.2,775.75,817.5,769.7,701.45,707.6,753.55
14,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,193976,206,3,-75739.5,12081.25,101042,,804.4,735.75,727.1,744.1,774.7,767.15,775.5,734.95,736.9,752.2,775.75,817.5,769.7,701.45,707.6,753.55
15,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,13012.55,81956.2,,860.85,797,756.05,769.1,821.35,828.35,803.65,748.25,777.1,792.5,836.5,847.2,820.05,745.7,777.95,767.45
15,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,193980,211,3,-75739.5,13012.55,101042,,860.85,797,756.05,769.1,821.35,828.35,803.65,748.25,777.1,792.5,836.5,847.2,820.05,745.7,777.95,767.45
15,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,141400,76,0,-80510.95,13012.55,81956.2,,860.85,797,756.05,769.1,821.35,828.35,803.65,748.25,777.1,792.5,836.5,847.2,820.05,745.7,777.95,767.45
15,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,298960,159,0,-80510.95,13012.55,81956.2,,860.85,797,756.05,769.1,821.35,828.35,803.65,748.25,777.1,792.5,836.5,847.2,820.05,745.7,777.95,767.45
15,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,193980,211,3,-75739.5,13012.55,101042,,860.85,797,756.05,769.1,821.35,828.35,803.65,748.25,777.1,792.5,836.5,847.2,820.05,745.7,777.95,767.45
15,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,193980,211,3,-75739.5,13012.55,101042,,860.85,797,756.05,769.1,821.35,828.35,803.65,748.25,777.1,792.5,836.5,847.2,820.05,745.7,777.95,767.45
16,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,13556.1,81956.2,,903,841.8,820.05,793.85,855.75,870.05,844.6,810.05,822.4,852.5,864.2,917.95,864.3,814.7,819.25,826.15
16,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,157560,85,0,-80510.95,13556.1,81956.2,,903,841.8,820.05,793.85,855.75,870.05,844.6,810.05,822.4,852.5,864.2,917.95,864.3,814.7,819.25,826.15
16,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,331280,176,0,-80510.95,13556.1,81956.2,,903,841.8,820.05,793.85,855.75,870.05,844.6,810.05,822.4,852.5,864.2,917.95,864.3,814.7,819.25,826.15
16,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,279,4,-74021.95,13556.1,107912.2,,903,841.8,820.05,793.85,855.75,870.05,844.6,810.05,822.4,852.5,864.2,917.95,864.3,814.7,819.25,826.15
16,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,279,4,-74021.95,13556.1,107912.2,,903,841.8,820.05,793.85,855.75,870.05,844.6,810.05,822.4,852.5,864.2,917.95,864.3,814.7,819.25,826.15
16,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,278,4,-74021.95,13556.1,107912.2,,903,841.8,820.05,793.85,855.75,870.05,844.6,810.05,822.4,852.5,864.2,917.95,864.3,814.7,819.25,826.15
17,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,13918.95,81956.2,,938.65,891.65,852.15,856.25,962.75,906.55,914.95,871.25,901.6,898.45,915.8,943.75,896.65,822.15,889.8,878.4
17,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,279,4,-74021.95,13918.95,107912.2,,938.65,891.65,852.15,856.25,962.75,906.55,914.95,871.25,901.6,898.45,915.8,943.75,896.65,822.15,889.8,878.4
17,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,157560,85,0,-80510.95,13918.95,81956.2,,938.65,891.65,852.15,856.25,962.75,906.55,914.95,871.25,901.6,898.45,915.8,943.75,896.65,822.15,889.8,878.4
17,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,359560,191,0,-80510.95,13918.95,81956.2,,938.65,891.65,852.15,856.25,962.75,906.55,914.95,871.25,901.6,898.45,915.8,943.75,896.65,822.15,889.8,878.4
17,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,278,4,-74021.95,13918.95,107912.2,,938.65,891.65,852.15,856.25,962.75,906.55,914.95,871.25,901.6,898.45,915.8,943.75,896.65,822.15,889.8,878.4
17,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,279,4,-74021.95,13918.95,107912.2,,938.65,891.65,852.15,856.25,962.75,906.55,914.95,871.25,901.6,898.45,915.8,943.75,896.65,822.15,889.8,878.4
18,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,15145.7,81956.2,,985.65,907.1,885.85,939.75,976.35,946.75,957,915.9,984.15,977.35,964.55,995.8,951.3,871.1,959.4,900.85
18,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,279,4,-74021.95,15145.7,107912.2,,985.65,907.1,885.85,939.75,976.35,946.75,957,915.9,984.15,977.35,964.55,995.8,951.3,871.1,959.4,900.85
18,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,375720,200,0,-80510.95,15145.7,81956.2,,985.65,907.1,885.85,939.75,976.35,946.75,957,915.9,984.15,977.35,964.55,995.8,951.3,871.1,959.4,900.85
18,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,177760,96,0,-80510.95,15145.7,81956.2,,985.65,907.1,885.85,939.75,976.35,946.75,957,915.9,984.15,977.35,964.55,995.8,951.3,871.1,959.4,900.85
18,Dist L-inf,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,279,4,-74021.95,15145.7,107912.2,,985.65,907.1,885.85,939.75,976.35,946.75,957,915.9,984.15,977.35,964.55,995.8,951.3,871.1,959.4,900.85
18,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,278,4,-74021.95,15145.7,107912.2,,985.65,907.1,885.85,939.75,976.35,946.75,957,915.9,984.15,977.35,964.55,995.8,951.3,871.1,959.4,900.85
19,Oracle,2020,16,Combined_Lower0.5Upper2_Additive80800,0,0,0,-80510.95,16143.4,81956.2,,1050.95,943.25,980.25,943,1044.05,1024.1,975.05,966.7,1043.75,997.3,1009.25,1039,1033,902.4,1023.25,972
19,Value,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,279,4,-74021.95,16143.4,107912.2,,1050.95,943.25,980.25,943,1044.05,1024.1,975.05,966.7,1043.75,997.3,1009.25,1039,1033,902.4,1023.25,972
19,Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,408040,217,0,-80510.95,16143.4,81956.2,,1050.95,943.25,980.25,943,1044.05,1024.1,975.05,966.7,1043.75,997.3,1009.25,1039,1033,902.4,1023.25,972
19,Oracle Vector,2020,16,Combined_Lower0.5Upper2_Additive80800,210080,113,0,-80510.95,16143.4,81956.2,,1050.95,943.25,980.25,943,1044.05,1024.1,975.05,966.7,1043.75,997.3,1009.25,1039,1033,902.4,1023.25,972
19,Dist L2,2020,16,Combined_Lower0.5Upper2_Additive80800,258636,278,4,-74021.95,16143.4,107912.2,,1050.95,943.25,980.25,943,1044.05,1024.1,975.05,966.7,1043.75,997.3,1009.25,1039,1033,902.4,1023.25,972
