LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5
8,Vector,813,5,Additive0.015,3252,5,0,6.08332999159927,6.09566006559496,6.11332999159927,,6.03353871934217,6.02126664158794,6.09410675419207,5.96157678881563,6.0458935063807
8,Dist L1,813,5,Additive0.015,4,5,0,6.08332999159927,6.09566006559496,6.11332999159927,,6.03353871934217,6.02126664158794,6.09410675419207,5.96157678881563,6.0458935063807
9,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09526156902179,6.11332999159927,,6.03284370632344,6.02136146525837,6.09263660714582,5.96139075336239,6.04597639130359
9,Oracle Vector,813,5,Additive0.015,0,0,0,6.08332999159927,6.09526156902179,6.11332999159927,,6.03284370632344,6.02136146525837,6.09263660714582,5.96139075336239,6.04597639130359
9,Vector,813,5,Additive0.015,3252,5,0,6.08332999159927,6.09526156902179,6.11332999159927,,6.03284370632344,6.02136146525837,6.09263660714582,5.96139075336239,6.04597639130359
9,Value,813,5,Additive0.015,4,5,0,6.08332999159927,6.09526156902179,6.11332999159927,,6.03284370632344,6.02136146525837,6.09263660714582,5.96139075336239,6.04597639130359
9,Dist L1,813,5,Additive0.015,4,5,0,6.08332999159927,6.09526156902179,6.11332999159927,,6.03284370632344,6.02136146525837,6.09263660714582,5.96139075336239,6.04597639130359
10,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09568222469221,6.11332999159927,,6.03313450089967,6.02151407418198,6.09259354216996,5.96129509209903,6.0461473301615
10,Oracle Vector,813,5,Additive0.015,0,0,0,6.08332999159927,6.09568222469221,6.11332999159927,,6.03313450089967,6.02151407418198,6.09259354216996,5.96129509209903,6.0461473301615
10,Vector,813,5,Additive0.015,3252,5,0,6.08332999159927,6.09568222469221,6.11332999159927,,6.03313450089967,6.02151407418198,6.09259354216996,5.96129509209903,6.0461473301615
10,Value,813,5,Additive0.015,4,5,0,6.08332999159927,6.09568222469221,6.11332999159927,,6.03313450089967,6.02151407418198,6.09259354216996,5.96129509209903,6.0461473301615
10,Dist L1,813,5,Additive0.015,4,5,0,6.08332999159927,6.09568222469221,6.11332999159927,,6.03313450089967,6.02151407418198,6.09259354216996,5.96129509209903,6.0461473301615
11,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09492099064721,6.11332999159927,,6.0332021742663,6.02223094563484,6.09068017823533,5.96068416048066,6.04428982878489
11,Oracle Vector,813,5,Additive0.015,0,0,0,6.08332999159927,6.09492099064721,6.11332999159927,,6.0332021742663,6.02223094563484,6.09068017823533,5.96068416048066,6.04428982878489
11,Vector,813,5,Additive0.015,8130,12,0,6.08332999159927,6.09492099064721,6.11332999159927,,6.0332021742663,6.02223094563484,6.09068017823533,5.96068416048066,6.04428982878489
11,Value,813,5,Additive0.015,10,12,0,6.08332999159927,6.09492099064721,6.11332999159927,,6.0332021742663,6.02223094563484,6.09068017823533,5.96068416048066,6.04428982878489
11,Dist L1,813,5,Additive0.015,10,12,0,6.08332999159927,6.09492099064721,6.11332999159927,,6.0332021742663,6.02223094563484,6.09068017823533,5.96068416048066,6.04428982878489
12,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09460016491247,6.11332999159927,,6.03402382041311,6.02208796625075,6.089374617687,5.96015059744553,6.04312352707519
12,Oracle Vector,813,5,Additive0.015,0,0,0,6.08332999159927,6.09460016491247,6.11332999159927,,6.03402382041311,6.02208796625075,6.089374617687,5.96015059744553,6.04312352707519
12,Value,813,5,Additive0.015,10,12,0,6.08332999159927,6.09460016491247,6.11332999159927,,6.03402382041311,6.02208796625075,6.089374617687,5.96015059744553,6.04312352707519
12,Vector,813,5,Additive0.015,8130,12,0,6.08332999159927,6.09460016491247,6.11332999159927,,6.03402382041311,6.02208796625075,6.089374617687,5.96015059744553,6.04312352707519
12,Dist L1,813,5,Additive0.015,10,12,0,6.08332999159927,6.09460016491247,6.11332999159927,,6.03402382041311,6.02208796625075,6.089374617687,5.96015059744553,6.04312352707519
13,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09383089044094,6.11332999159927,,6.03365961634295,6.02210925810545,6.08834724583119,5.95950186768166,6.04084282917256
13,Oracle Vector,813,5,Additive0.015,3252,5,0,6.08332999159927,6.09383089044094,6.11332999159927,,6.03365961634295,6.02210925810545,6.08834724583119,5.95950186768166,6.04084282917256
13,Value,813,5,Additive0.015,16,20,0,6.08332999159927,6.09383089044094,6.11332999159927,,6.03365961634295,6.02210925810545,6.08834724583119,5.95950186768166,6.04084282917256
13,Vector,813,5,Additive0.015,8130,12,0,6.08332999159927,6.09383089044094,6.11332999159927,,6.03365961634295,6.02210925810545,6.08834724583119,5.95950186768166,6.04084282917256
13,Dist L1,813,5,Additive0.015,14,17,0,6.08332999159927,6.09383089044094,6.11332999159927,,6.03365961634295,6.02210925810545,6.08834724583119,5.95950186768166,6.04084282917256
14,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09375056992679,6.11332999159927,,6.03428878310758,6.02232942414616,6.08800044943636,5.95924676890056,6.04047735099006
14,Oracle Vector,813,5,Additive0.015,3252,5,0,6.08332999159927,6.09375056992679,6.11332999159927,,6.03428878310758,6.02232942414616,6.08800044943636,5.95924676890056,6.04047735099006
14,Vector,813,5,Additive0.015,8130,12,0,6.08332999159927,6.09375056992679,6.11332999159927,,6.03428878310758,6.02232942414616,6.08800044943636,5.95924676890056,6.04047735099006
14,Value,813,5,Additive0.015,22,27,0,6.08332999159927,6.09375056992679,6.11332999159927,,6.03428878310758,6.02232942414616,6.08800044943636,5.95924676890056,6.04047735099006
14,Dist L1,813,5,Additive0.015,18,22,0,6.08332999159927,6.09375056992679,6.11332999159927,,6.03428878310758,6.02232942414616,6.08800044943636,5.95924676890056,6.04047735099006
15,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09357094817458,6.11332999159927,,6.03376952894016,6.02302730651572,6.08710702336334,5.95870216407962,6.04066168635431
15,Oracle Vector,813,5,Additive0.015,3252,5,0,6.08332999159927,6.09357094817458,6.11332999159927,,6.03376952894016,6.02302730651572,6.08710702336334,5.95870216407962,6.04066168635431
15,Value,813,5,Additive0.015,26,32,0,6.08332999159927,6.09357094817458,6.11332999159927,,6.03376952894016,6.02302730651572,6.08710702336334,5.95870216407962,6.04066168635431
15,Vector,813,5,Additive0.015,13008,19,0,6.08332999159927,6.09357094817458,6.11332999159927,,6.03376952894016,6.02302730651572,6.08710702336334,5.95870216407962,6.04066168635431
15,Dist L1,813,5,Additive0.015,24,30,0,6.08332999159927,6.09357094817458,6.11332999159927,,6.03376952894016,6.02302730651572,6.08710702336334,5.95870216407962,6.04066168635431
16,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09276203046994,6.11332999159927,,6.03384886156424,6.02203676427305,6.08564986038561,5.95732367061992,6.0402305534587
16,Oracle Vector,813,5,Additive0.015,8130,12,0,6.08332999159927,6.09276203046994,6.11332999159927,,6.03384886156424,6.02203676427305,6.08564986038561,5.95732367061992,6.0402305534587
16,Vector,813,5,Additive0.015,13008,19,0,6.08332999159927,6.09276203046994,6.11332999159927,,6.03384886156424,6.02203676427305,6.08564986038561,5.95732367061992,6.0402305534587
16,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.09276203046994,6.10776203046994,,6.03384886156424,6.02203676427305,6.08564986038561,5.95732367061992,6.0402305534587
16,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.09276203046994,6.10776203046994,,6.03384886156424,6.02203676427305,6.08564986038561,5.95732367061992,6.0402305534587
17,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09133895267919,6.11332999159927,,6.03331162154337,6.02211951229892,6.08335657529463,5.95600549709915,6.03831872241821
17,Oracle Vector,813,5,Additive0.015,8130,12,0,6.08332999159927,6.09133895267919,6.11332999159927,,6.03331162154337,6.02211951229892,6.08335657529463,5.95600549709915,6.03831872241821
17,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.09133895267919,6.10776203046994,,6.03331162154337,6.02211951229892,6.08335657529463,5.95600549709915,6.03831872241821
17,Vector,813,5,Additive0.015,17886,26,0,6.08332999159927,6.09133895267919,6.11332999159927,,6.03331162154337,6.02211951229892,6.08335657529463,5.95600549709915,6.03831872241821
17,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.09133895267919,6.10776203046994,,6.03331162154337,6.02211951229892,6.08335657529463,5.95600549709915,6.03831872241821
18,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.09082316205866,6.11332999159927,,6.03291114607438,6.02188801324469,6.08272368297815,5.95624031998104,6.03777161738677
18,Oracle Vector,813,5,Additive0.015,8130,12,0,6.08332999159927,6.09082316205866,6.11332999159927,,6.03291114607438,6.02188801324469,6.08272368297815,5.95624031998104,6.03777161738677
18,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.09082316205866,6.10776203046994,,6.03291114607438,6.02188801324469,6.08272368297815,5.95624031998104,6.03777161738677
18,Vector,813,5,Additive0.015,21138,31,0,6.08332999159927,6.09082316205866,6.11332999159927,,6.03291114607438,6.02188801324469,6.08272368297815,5.95624031998104,6.03777161738677
18,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.09082316205866,6.10776203046994,,6.03291114607438,6.02188801324469,6.08272368297815,5.95624031998104,6.03777161738677
19,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08988109699842,6.11332999159927,,6.0320694215946,6.02137967603824,6.0817242528928,5.95490297323961,6.03723890193546
19,Oracle Vector,813,5,Additive0.015,8130,12,0,6.08332999159927,6.08988109699842,6.11332999159927,,6.0320694215946,6.02137967603824,6.0817242528928,5.95490297323961,6.03723890193546
19,Vector,813,5,Additive0.015,24390,36,0,6.08332999159927,6.08988109699842,6.11332999159927,,6.0320694215946,6.02137967603824,6.0817242528928,5.95490297323961,6.03723890193546
19,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.08988109699842,6.10776203046994,,6.0320694215946,6.02137967603824,6.0817242528928,5.95490297323961,6.03723890193546
19,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.08988109699842,6.10776203046994,,6.0320694215946,6.02137967603824,6.0817242528928,5.95490297323961,6.03723890193546
20,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.0894654071689,6.11332999159927,,6.03196999287526,6.02063110842731,6.08154772807983,5.95477711492256,6.03714358459473
20,Oracle Vector,813,5,Additive0.015,11382,17,0,6.08332999159927,6.0894654071689,6.11332999159927,,6.03196999287526,6.02063110842731,6.08154772807983,5.95477711492256,6.03714358459473
20,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.0894654071689,6.10776203046994,,6.03196999287526,6.02063110842731,6.08154772807983,5.95477711492256,6.03714358459473
20,Vector,813,5,Additive0.015,27642,41,0,6.08332999159927,6.0894654071689,6.11332999159927,,6.03196999287526,6.02063110842731,6.08154772807983,5.95477711492256,6.03714358459473
20,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.0894654071689,6.10776203046994,,6.03196999287526,6.02063110842731,6.08154772807983,5.95477711492256,6.03714358459473
21,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08816227841802,6.11332999159927,,6.03111842055362,6.01962669666833,6.0806301199708,5.9530901238444,6.0357103571182
21,Oracle Vector,813,5,Additive0.015,11382,17,0,6.08332999159927,6.08816227841802,6.11332999159927,,6.03111842055362,6.01962669666833,6.0806301199708,5.9530901238444,6.0357103571182
21,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.08816227841802,6.10776203046994,,6.03111842055362,6.01962669666833,6.0806301199708,5.9530901238444,6.0357103571182
21,Vector,813,5,Additive0.015,34146,50,0,6.08332999159927,6.08816227841802,6.11332999159927,,6.03111842055362,6.01962669666833,6.0806301199708,5.9530901238444,6.0357103571182
21,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.08816227841802,6.10776203046994,,6.03111842055362,6.01962669666833,6.0806301199708,5.9530901238444,6.0357103571182
22,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08772222465789,6.11332999159927,,6.03117049791198,6.01860958393659,6.07944569166105,5.95235842574842,6.03639218867842
22,Oracle Vector,813,5,Additive0.015,14634,22,0,6.08332999159927,6.08772222465789,6.11332999159927,,6.03117049791198,6.01860958393659,6.07944569166105,5.95235842574842,6.03639218867842
22,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.08772222465789,6.10776203046994,,6.03117049791198,6.01860958393659,6.07944569166105,5.95235842574842,6.03639218867842
22,Vector,813,5,Additive0.015,40650,59,0,6.08332999159927,6.08772222465789,6.11332999159927,,6.03117049791198,6.01860958393659,6.07944569166105,5.95235842574842,6.03639218867842
22,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.08772222465789,6.10776203046994,,6.03117049791198,6.01860958393659,6.07944569166105,5.95235842574842,6.03639218867842
23,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08723937786754,6.11332999159927,,6.02945299337377,6.0190023253172,6.07887506460853,5.9517383692363,6.03635228232624
23,Oracle Vector,813,5,Additive0.015,14634,22,0,6.08332999159927,6.08723937786754,6.11332999159927,,6.02945299337377,6.0190023253172,6.07887506460853,5.9517383692363,6.03635228232624
23,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.08723937786754,6.10776203046994,,6.02945299337377,6.0190023253172,6.07887506460853,5.9517383692363,6.03635228232624
23,Vector,813,5,Additive0.015,47154,69,0,6.08332999159927,6.08723937786754,6.11332999159927,,6.02945299337377,6.0190023253172,6.07887506460853,5.9517383692363,6.03635228232624
23,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.08723937786754,6.10776203046994,,6.02945299337377,6.0190023253172,6.07887506460853,5.9517383692363,6.03635228232624
24,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08741756014312,6.11332999159927,,6.02856018523474,6.019509203161,6.07883811772636,5.95234849308175,6.03642995549238
24,Oracle Vector,813,5,Additive0.015,17886,27,0,6.08332999159927,6.08741756014312,6.11332999159927,,6.02856018523474,6.019509203161,6.07883811772636,5.95234849308175,6.03642995549238
24,Value,813,5,Additive0.015,8161,54,1,6.07776203046994,6.08741756014312,6.10776203046994,,6.02856018523474,6.019509203161,6.07883811772636,5.95234849308175,6.03642995549238
24,Vector,813,5,Additive0.015,53658,79,0,6.08332999159927,6.08741756014312,6.11332999159927,,6.02856018523474,6.019509203161,6.07883811772636,5.95234849308175,6.03642995549238
24,Dist L1,813,5,Additive0.015,8159,52,1,6.07776203046994,6.08741756014312,6.10776203046994,,6.02856018523474,6.019509203161,6.07883811772636,5.95234849308175,6.03642995549238
25,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08699498452685,6.11332999159927,,6.02810254017898,6.02002504964833,6.07753562756841,5.95170968167958,6.03569316574491
25,Oracle Vector,813,5,Additive0.015,17886,27,0,6.08332999159927,6.08699498452685,6.11332999159927,,6.02810254017898,6.02002504964833,6.07753562756841,5.95170968167958,6.03569316574491
25,Value,813,5,Additive0.015,8167,61,1,6.07776203046994,6.08699498452685,6.10776203046994,,6.02810254017898,6.02002504964833,6.07753562756841,5.95170968167958,6.03569316574491
25,Vector,813,5,Additive0.015,61788,90,0,6.08332999159927,6.08699498452685,6.11332999159927,,6.02810254017898,6.02002504964833,6.07753562756841,5.95170968167958,6.03569316574491
25,Dist L1,813,5,Additive0.015,8165,59,1,6.07776203046994,6.08699498452685,6.10776203046994,,6.02810254017898,6.02002504964833,6.07753562756841,5.95170968167958,6.03569316574491
26,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08626758511123,6.11332999159927,,6.02698248787539,6.0199210500908,6.07541894227677,5.95034403808736,6.03663459142209
26,Oracle Vector,813,5,Additive0.015,22764,34,0,6.08332999159927,6.08626758511123,6.11332999159927,,6.02698248787539,6.0199210500908,6.07541894227677,5.95034403808736,6.03663459142209
26,Value,813,5,Additive0.015,8173,69,1,6.07776203046994,6.08626758511123,6.10776203046994,,6.02698248787539,6.0199210500908,6.07541894227677,5.95034403808736,6.03663459142209
26,Vector,813,5,Additive0.015,69918,101,1,6.07126758511123,6.08626758511123,6.10126758511123,,6.02698248787539,6.0199210500908,6.07541894227677,5.95034403808736,6.03663459142209
26,Dist L1,813,5,Additive0.015,8175,71,1,6.07776203046994,6.08626758511123,6.10776203046994,,6.02698248787539,6.0199210500908,6.07541894227677,5.95034403808736,6.03663459142209
27,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08578124440451,6.11332999159927,,6.02630337034501,6.02055129885733,6.07445042116839,5.94954252642926,6.03635309910786
27,Vector,813,5,Additive0.015,69918,101,1,6.07126758511123,6.08578124440451,6.10126758511123,,6.02630337034501,6.02055129885733,6.07445042116839,5.94954252642926,6.03635309910786
27,Oracle Vector,813,5,Additive0.015,30894,45,0,6.08332999159927,6.08578124440451,6.11332999159927,,6.02630337034501,6.02055129885733,6.07445042116839,5.94954252642926,6.03635309910786
27,Value,813,5,Additive0.015,8183,81,1,6.07776203046994,6.08578124440451,6.10776203046994,,6.02630337034501,6.02055129885733,6.07445042116839,5.94954252642926,6.03635309910786
27,Dist L1,813,5,Additive0.015,8183,81,1,6.07776203046994,6.08578124440451,6.10776203046994,,6.02630337034501,6.02055129885733,6.07445042116839,5.94954252642926,6.03635309910786
28,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08600453040578,6.11332999159927,,6.0252720421786,6.02138943364194,6.07446179776355,5.94947742433569,6.03712737498418
28,Oracle Vector,813,5,Additive0.015,30894,45,0,6.08332999159927,6.08600453040578,6.11332999159927,,6.0252720421786,6.02138943364194,6.07446179776355,5.94947742433569,6.03712737498418
28,Value,813,5,Additive0.015,8193,95,1,6.07776203046994,6.08600453040578,6.10776203046994,,6.0252720421786,6.02138943364194,6.07446179776355,5.94947742433569,6.03712737498418
28,Vector,813,5,Additive0.015,69918,101,1,6.07126758511123,6.08600453040578,6.10126758511123,,6.0252720421786,6.02138943364194,6.07446179776355,5.94947742433569,6.03712737498418
28,Dist L1,813,5,Additive0.015,8189,89,1,6.07776203046994,6.08600453040578,6.10776203046994,,6.0252720421786,6.02138943364194,6.07446179776355,5.94947742433569,6.03712737498418
29,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08717158009815,6.11332999159927,,6.02569474631124,6.02279469391113,6.07556558118386,5.95114347912339,6.03824737957806
29,Oracle Vector,813,5,Additive0.015,30894,45,0,6.08332999159927,6.08717158009815,6.11332999159927,,6.02569474631124,6.02279469391113,6.07556558118386,5.95114347912339,6.03824737957806
29,Vector,813,5,Additive0.015,69918,101,1,6.07126758511123,6.08717158009815,6.10126758511123,,6.02569474631124,6.02279469391113,6.07556558118386,5.95114347912339,6.03824737957806
29,Value,813,5,Additive0.015,8197,100,1,6.07776203046994,6.08717158009815,6.10776203046994,,6.02569474631124,6.02279469391113,6.07556558118386,5.95114347912339,6.03824737957806
29,Dist L1,813,5,Additive0.015,8193,94,1,6.07776203046994,6.08717158009815,6.10776203046994,,6.02569474631124,6.02279469391113,6.07556558118386,5.95114347912339,6.03824737957806
30,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08745224128891,6.11332999159927,,6.02503264242082,6.02392532498983,6.07616635975832,5.95019069624609,6.03882264006014
30,Vector,813,5,Additive0.015,69918,101,1,6.07126758511123,6.08745224128891,6.10126758511123,,6.02503264242082,6.02392532498983,6.07616635975832,5.95019069624609,6.03882264006014
30,Oracle Vector,813,5,Additive0.015,34146,50,0,6.08332999159927,6.08745224128891,6.11332999159927,,6.02503264242082,6.02392532498983,6.07616635975832,5.95019069624609,6.03882264006014
30,Value,813,5,Additive0.015,8201,105,1,6.07776203046994,6.08745224128891,6.10776203046994,,6.02503264242082,6.02392532498983,6.07616635975832,5.95019069624609,6.03882264006014
30,Dist L1,813,5,Additive0.015,8197,99,1,6.07776203046994,6.08745224128891,6.10776203046994,,6.02503264242082,6.02392532498983,6.07616635975832,5.95019069624609,6.03882264006014
31,Oracle,813,5,Additive0.015,0,0,0,6.08332999159927,6.08712680979245,6.11332999159927,,6.02376296536226,6.02412325066173,6.07674646600894,5.94836319113243,6.03853122185164
31,Oracle Vector,813,5,Additive0.015,34146,50,0,6.08332999159927,6.08712680979245,6.11332999159927,,6.02376296536226,6.02412325066173,6.07674646600894,5.94836319113243,6.03853122185164
31,Vector,813,5,Additive0.015,69918,101,1,6.07126758511123,6.08712680979245,6.10126758511123,,6.02376296536226,6.02412325066173,6.07674646600894,5.94836319113243,6.03853122185164
