LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
10,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,615002,173,0,-50,38.0704225352113,50,,38.0704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,504100,140,0,-50,38.0704225352113,50,,38.0704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,0,0,0,-50,38.0704225352113,50,,38.0704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,1613280,790,10,-30.9647887323944,38.0704225352113,126.140845070423,,38.0704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,90,125,0,-50,38.0704225352113,50,,38.0704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Value,5041,16,Combined_Lower0.5Upper2_Additive50,806750,554,5,-30.9647887323944,44.4084507042254,126.140845070423,,44.4084507042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,776314,220,1,-27.7957746478873,44.4084507042254,138.816901408451,,44.4084507042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,594838,166,0,-50,44.4084507042254,50,,44.4084507042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,0,0,0,-50,44.4084507042254,50,,44.4084507042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,1774608,869,11,-27.7957746478873,44.4084507042254,138.816901408451,,44.4084507042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,161418,204,1,-27.7957746478873,44.4084507042254,138.816901408451,,44.4084507042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Value,5041,16,Combined_Lower0.5Upper2_Additive50,806782,601,5,-30.9647887323944,51.2112676056338,126.140845070423,,51.2112676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,806560,228,1,-27.7957746478873,51.2112676056338,138.816901408451,,51.2112676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,756150,213,1,-24.3943661971831,51.2112676056338,152.422535211268,,51.2112676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,51.2112676056338,152.422535211268,,51.2112676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,1935936,948,12,-24.3943661971831,51.2112676056338,152.422535211268,,51.2112676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,161426,215,1,-27.7957746478873,51.2112676056338,138.816901408451,,51.2112676056338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Value,5041,16,Combined_Lower0.5Upper2_Additive50,968110,680,6,-20.5633802816901,58.8732394366197,167.746478873239,,58.8732394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,846888,239,1,-27.7957746478873,58.8732394366197,138.816901408451,,58.8732394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,786396,221,1,-24.3943661971831,58.8732394366197,152.422535211268,,58.8732394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,58.8732394366197,152.422535211268,,58.8732394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,2097264,1027,13,-20.5633802816901,58.8732394366197,167.746478873239,,58.8732394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,161438,232,1,-27.7957746478873,58.8732394366197,138.816901408451,,58.8732394366197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Value,5041,16,Combined_Lower0.5Upper2_Additive50,968124,700,6,-20.5633802816901,67.2676056338028,167.746478873239,,67.2676056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,897298,253,1,-27.7957746478873,67.2676056338028,138.816901408451,,67.2676056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,816642,229,1,-24.3943661971831,67.2676056338028,152.422535211268,,67.2676056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,67.2676056338028,152.422535211268,,67.2676056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,2258592,1106,14,-16.3661971830986,67.2676056338028,184.535211267606,,67.2676056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,161446,243,1,-27.7957746478873,67.2676056338028,138.816901408451,,67.2676056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Value,5041,16,Combined_Lower0.5Upper2_Additive50,968150,738,6,-20.5633802816901,75.5492957746479,167.746478873239,,75.5492957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,937626,264,1,-27.7957746478873,75.5492957746479,138.816901408451,,75.5492957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,846888,237,1,-24.3943661971831,75.5492957746479,152.422535211268,,75.5492957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,75.5492957746479,152.422535211268,,75.5492957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,2419920,1185,15,-12.2253521126761,75.5492957746479,201.098591549296,,75.5492957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,161460,263,1,-27.7957746478873,75.5492957746479,138.816901408451,,75.5492957746479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Value,5041,16,Combined_Lower0.5Upper2_Additive50,1129478,817,7,-7.64084507042254,84.7183098591549,219.43661971831,,84.7183098591549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,988036,278,1,-27.7957746478873,84.7183098591549,138.816901408451,,84.7183098591549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,897298,251,1,-24.3943661971831,84.7183098591549,152.422535211268,,84.7183098591549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,84.7183098591549,152.422535211268,,84.7183098591549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,2581248,1264,16,-7.64084507042254,84.7183098591549,219.43661971831,,84.7183098591549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,161472,280,1,-27.7957746478873,84.7183098591549,138.816901408451,,84.7183098591549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Value,5041,16,Combined_Lower0.5Upper2_Additive50,1129490,834,7,-7.64084507042254,93.5070422535211,219.43661971831,,93.5070422535211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1078774,304,1,-27.7957746478873,93.5070422535211,138.816901408451,,93.5070422535211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,967872,271,1,-24.3943661971831,93.5070422535211,152.422535211268,,93.5070422535211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,93.5070422535211,152.422535211268,,93.5070422535211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,2742576,1343,17,-3.24647887323944,93.5070422535211,237.014084507042,,93.5070422535211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,161492,309,1,-27.7957746478873,93.5070422535211,138.816901408451,,93.5070422535211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Value,5041,16,Combined_Lower0.5Upper2_Additive50,1129508,860,7,-7.64084507042254,103.30985915493,219.43661971831,,103.30985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1149348,324,1,-27.7957746478873,103.30985915493,138.816901408451,,103.30985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1028364,288,1,-24.3943661971831,103.30985915493,152.422535211268,,103.30985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,103.30985915493,152.422535211268,,103.30985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,2903904,1422,18,1.65492957746479,103.30985915493,256.619718309859,,103.30985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,161520,350,1,-27.7957746478873,103.30985915493,138.816901408451,,103.30985915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Value,5041,16,Combined_Lower0.5Upper2_Additive50,1290836,939,8,7.71830985915493,115.43661971831,280.87323943662,,115.43661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1230004,347,1,-27.7957746478873,115.43661971831,138.816901408451,,115.43661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1088856,305,1,-24.3943661971831,115.43661971831,152.422535211268,,115.43661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,115.43661971831,152.422535211268,,115.43661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,3065232,1501,19,7.71830985915493,115.43661971831,280.87323943662,,115.43661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,322848,429,2,7.71830985915493,115.43661971831,280.87323943662,,115.43661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Value,5041,16,Combined_Lower0.5Upper2_Additive50,1290846,953,8,7.71830985915493,126.169014084507,280.87323943662,,126.169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1391316,394,2,13.0845070422535,126.169014084507,302.338028169014,,126.169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1149348,322,1,-24.3943661971831,126.169014084507,152.422535211268,,126.169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,126.169014084507,152.422535211268,,126.169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,3226560,1580,20,13.0845070422535,126.169014084507,302.338028169014,,126.169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,322854,437,2,7.71830985915493,126.169014084507,280.87323943662,,126.169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Value,5041,16,Combined_Lower0.5Upper2_Additive50,1290862,976,8,7.71830985915493,137.408450704225,280.87323943662,,137.408450704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1421562,402,2,13.0845070422535,137.408450704225,302.338028169014,,137.408450704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1240086,348,1,-24.3943661971831,137.408450704225,152.422535211268,,137.408450704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,137.408450704225,152.422535211268,,137.408450704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,3387888,1659,21,18.7042253521127,137.408450704225,324.816901408451,,137.408450704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,322862,448,2,7.71830985915493,137.408450704225,280.87323943662,,137.408450704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Value,5041,16,Combined_Lower0.5Upper2_Additive50,1452190,1055,9,24.6267605633803,149.253521126761,348.507042253521,,149.253521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1451808,410,2,13.0845070422535,149.253521126761,302.338028169014,,149.253521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1361070,383,1,-24.3943661971831,149.253521126761,152.422535211268,,149.253521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,161312,32,1,-24.3943661971831,149.253521126761,152.422535211268,,149.253521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,3549216,1738,22,24.6267605633803,149.253521126761,348.507042253521,,149.253521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,322872,462,2,7.71830985915493,149.253521126761,280.87323943662,,149.253521126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Value,5041,16,Combined_Lower0.5Upper2_Additive50,1452198,1066,9,24.6267605633803,162.140845070423,348.507042253521,,162.140845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1482054,418,2,13.0845070422535,162.140845070423,302.338028169014,,162.140845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Oracle Vector,5041,16,Combined_Lower0.5Upper2_Additive50,1522382,430,2,31.0704225352113,162.140845070423,374.281690140845,,162.140845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Oracle,5041,16,Combined_Lower0.5Upper2_Additive50,322624,64,2,31.0704225352113,162.140845070423,374.281690140845,,162.140845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Dist L2,5041,16,Combined_Lower0.5Upper2_Additive50,3710544,1817,23,31.0704225352113,162.140845070423,374.281690140845,,162.140845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Dist L-inf,5041,16,Combined_Lower0.5Upper2_Additive50,322880,473,2,7.71830985915493,162.140845070423,280.87323943662,,162.140845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
