LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
3,Oracle Vector,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,80.1104267902274,225.681818181818,,6.80532676961703,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
3,Dist L-inf,220,10,Combined_Lower0.3Upper3_,8,10,0,22.5681818181818,80.1104267902274,225.681818181818,,6.80532676961703,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
3,Value,220,10,Combined_Lower0.3Upper3_,8,10,0,22.5681818181818,80.1104267902274,225.681818181818,,6.80532676961703,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
3,Dist L2,220,10,Combined_Lower0.3Upper3_,10,13,0,22.5681818181818,80.1104267902274,225.681818181818,,6.80532676961703,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
3,Vector,220,10,Combined_Lower0.3Upper3_,1760,10,0,22.5681818181818,80.1104267902274,225.681818181818,,6.80532676961703,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
4,Naive,220,10,Combined_Lower0.3Upper3_,8800,40,4,23.6457134127743,78.8190447092477,236.457134127743,,7.2432476845564,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
4,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,78.8190447092477,225.681818181818,,7.2432476845564,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
4,Value,220,10,Combined_Lower0.3Upper3_,18,23,0,22.5681818181818,78.8190447092477,225.681818181818,,7.2432476845564,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
4,Oracle Vector,220,10,Combined_Lower0.3Upper3_,880,5,0,22.5681818181818,78.8190447092477,225.681818181818,,7.2432476845564,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
4,Vector,220,10,Combined_Lower0.3Upper3_,3520,20,0,22.5681818181818,78.8190447092477,225.681818181818,,7.2432476845564,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
4,Dist L-inf,220,10,Combined_Lower0.3Upper3_,16,20,0,22.5681818181818,78.8190447092477,225.681818181818,,7.2432476845564,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
4,Dist L2,220,10,Combined_Lower0.3Upper3_,18,23,0,22.5681818181818,78.8190447092477,225.681818181818,,7.2432476845564,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
5,Naive,220,10,Combined_Lower0.3Upper3_,11000,50,5,23.2972093551492,77.6573645171641,232.972093551492,,7.35456284271538,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
5,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,77.6573645171641,225.681818181818,,7.35456284271538,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
5,Value,220,10,Combined_Lower0.3Upper3_,22,28,0,22.5681818181818,77.6573645171641,225.681818181818,,7.35456284271538,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
5,Vector,220,10,Combined_Lower0.3Upper3_,4400,25,0,22.5681818181818,77.6573645171641,225.681818181818,,7.35456284271538,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
5,Oracle Vector,220,10,Combined_Lower0.3Upper3_,880,5,0,22.5681818181818,77.6573645171641,225.681818181818,,7.35456284271538,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
5,Dist L-inf,220,10,Combined_Lower0.3Upper3_,20,25,0,22.5681818181818,77.6573645171641,225.681818181818,,7.35456284271538,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
5,Dist L2,220,10,Combined_Lower0.3Upper3_,30,39,0,22.5681818181818,77.6573645171641,225.681818181818,,7.35456284271538,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
6,Naive,220,10,Combined_Lower0.3Upper3_,13200,60,6,23.7593158012469,79.1977193374898,237.593158012469,,7.47994609259724,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
6,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,79.1977193374898,225.681818181818,,7.47994609259724,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
6,Value,220,10,Combined_Lower0.3Upper3_,22,28,0,22.5681818181818,79.1977193374898,225.681818181818,,7.47994609259724,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
6,Oracle Vector,220,10,Combined_Lower0.3Upper3_,880,5,0,22.5681818181818,79.1977193374898,225.681818181818,,7.47994609259724,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
6,Vector,220,10,Combined_Lower0.3Upper3_,5280,30,0,22.5681818181818,79.1977193374898,225.681818181818,,7.47994609259724,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
6,Dist L2,220,10,Combined_Lower0.3Upper3_,34,44,0,22.5681818181818,79.1977193374898,225.681818181818,,7.47994609259724,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
6,Dist L-inf,220,10,Combined_Lower0.3Upper3_,20,25,0,22.5681818181818,79.1977193374898,225.681818181818,,7.47994609259724,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
7,Naive,220,10,Combined_Lower0.3Upper3_,15400,70,7,23.677184317622,78.9239477254067,236.77184317622,,8.09637843119124,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
7,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,78.9239477254067,225.681818181818,,8.09637843119124,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
7,Value,220,10,Combined_Lower0.3Upper3_,22,28,0,22.5681818181818,78.9239477254067,225.681818181818,,8.09637843119124,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
7,Oracle Vector,220,10,Combined_Lower0.3Upper3_,880,5,0,22.5681818181818,78.9239477254067,225.681818181818,,8.09637843119124,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
7,Dist L2,220,10,Combined_Lower0.3Upper3_,42,55,0,22.5681818181818,78.9239477254067,225.681818181818,,8.09637843119124,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
7,Vector,220,10,Combined_Lower0.3Upper3_,6160,35,0,22.5681818181818,78.9239477254067,225.681818181818,,8.09637843119124,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
7,Dist L-inf,220,10,Combined_Lower0.3Upper3_,20,25,0,22.5681818181818,78.9239477254067,225.681818181818,,8.09637843119124,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
8,Naive,220,10,Combined_Lower0.3Upper3_,17600,80,8,24.1596354687114,80.532118229038,241.596354687114,,8.41893071326166,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
8,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,80.532118229038,225.681818181818,,8.41893071326166,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
8,Value,220,10,Combined_Lower0.3Upper3_,26,33,0,22.5681818181818,80.532118229038,225.681818181818,,8.41893071326166,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
8,Oracle Vector,220,10,Combined_Lower0.3Upper3_,1760,10,0,22.5681818181818,80.532118229038,225.681818181818,,8.41893071326166,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
8,Vector,220,10,Combined_Lower0.3Upper3_,7040,40,0,22.5681818181818,80.532118229038,225.681818181818,,8.41893071326166,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
8,Dist L-inf,220,10,Combined_Lower0.3Upper3_,24,30,0,22.5681818181818,80.532118229038,225.681818181818,,8.41893071326166,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
8,Dist L2,220,10,Combined_Lower0.3Upper3_,48,63,0,22.5681818181818,80.532118229038,225.681818181818,,8.41893071326166,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
9,Naive,220,10,Combined_Lower0.3Upper3_,19800,90,9,24.0641356848669,80.213785616223,240.641356848669,,8.77413375516304,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
9,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,80.213785616223,225.681818181818,,8.77413375516304,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
9,Value,220,10,Combined_Lower0.3Upper3_,34,43,0,22.5681818181818,80.213785616223,225.681818181818,,8.77413375516304,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
9,Oracle Vector,220,10,Combined_Lower0.3Upper3_,1760,10,0,22.5681818181818,80.213785616223,225.681818181818,,8.77413375516304,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
9,Vector,220,10,Combined_Lower0.3Upper3_,8800,50,0,22.5681818181818,80.213785616223,225.681818181818,,8.77413375516304,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
9,Dist L-inf,220,10,Combined_Lower0.3Upper3_,28,35,0,22.5681818181818,80.213785616223,225.681818181818,,8.77413375516304,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
9,Dist L2,220,10,Combined_Lower0.3Upper3_,64,85,0,22.5681818181818,80.213785616223,225.681818181818,,8.77413375516304,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
10,Naive,220,10,Combined_Lower0.3Upper3_,22000,100,10,22.7178051342325,75.7260171141082,227.178051342325,,9.44757656622098,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
10,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,75.7260171141082,225.681818181818,,9.44757656622098,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
10,Value,220,10,Combined_Lower0.3Upper3_,38,48,0,22.5681818181818,75.7260171141082,225.681818181818,,9.44757656622098,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
10,Oracle Vector,220,10,Combined_Lower0.3Upper3_,1760,10,0,22.5681818181818,75.7260171141082,225.681818181818,,9.44757656622098,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
10,Vector,220,10,Combined_Lower0.3Upper3_,10560,60,0,22.5681818181818,75.7260171141082,225.681818181818,,9.44757656622098,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
10,Dist L2,220,10,Combined_Lower0.3Upper3_,78,104,0,22.5681818181818,75.7260171141082,225.681818181818,,9.44757656622098,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
10,Dist L-inf,220,10,Combined_Lower0.3Upper3_,32,40,0,22.5681818181818,75.7260171141082,225.681818181818,,9.44757656622098,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
11,Naive,220,10,Combined_Lower0.3Upper3_,24200,110,11,23.9735753405388,79.9119178017959,239.735753405388,,9.53964809153853,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
11,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,79.9119178017959,225.681818181818,,9.53964809153853,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
11,Value,220,10,Combined_Lower0.3Upper3_,42,53,0,22.5681818181818,79.9119178017959,225.681818181818,,9.53964809153853,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
11,Oracle Vector,220,10,Combined_Lower0.3Upper3_,1760,10,0,22.5681818181818,79.9119178017959,225.681818181818,,9.53964809153853,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
11,Vector,220,10,Combined_Lower0.3Upper3_,11440,65,0,22.5681818181818,79.9119178017959,225.681818181818,,9.53964809153853,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
11,Dist L-inf,220,10,Combined_Lower0.3Upper3_,32,40,0,22.5681818181818,79.9119178017959,225.681818181818,,9.53964809153853,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
11,Dist L2,220,10,Combined_Lower0.3Upper3_,4488,153,1,23.9735753405388,79.9119178017959,239.735753405388,,9.53964809153853,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
12,Naive,220,10,Combined_Lower0.3Upper3_,26400,120,12,23.8262505682292,79.4208352274307,238.262505682292,,10.3674046135033,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
12,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,79.4208352274307,225.681818181818,,10.3674046135033,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
12,Value,220,10,Combined_Lower0.3Upper3_,46,58,0,22.5681818181818,79.4208352274307,225.681818181818,,10.3674046135033,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
12,Vector,220,10,Combined_Lower0.3Upper3_,12320,70,0,22.5681818181818,79.4208352274307,225.681818181818,,10.3674046135033,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
12,Oracle Vector,220,10,Combined_Lower0.3Upper3_,2640,15,0,22.5681818181818,79.4208352274307,225.681818181818,,10.3674046135033,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
12,Dist L2,220,10,Combined_Lower0.3Upper3_,4488,153,1,23.9735753405388,79.4208352274307,239.735753405388,,10.3674046135033,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
12,Dist L-inf,220,10,Combined_Lower0.3Upper3_,32,40,0,22.5681818181818,79.4208352274307,225.681818181818,,10.3674046135033,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
13,Naive,220,10,Combined_Lower0.3Upper3_,28600,130,13,23.6569095029192,78.8563650097307,236.569095029192,,10.9704003254888,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
13,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,78.8563650097307,225.681818181818,,10.9704003254888,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
13,Value,220,10,Combined_Lower0.3Upper3_,54,69,0,22.5681818181818,78.8563650097307,225.681818181818,,10.9704003254888,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
13,Vector,220,10,Combined_Lower0.3Upper3_,13200,75,0,22.5681818181818,78.8563650097307,225.681818181818,,10.9704003254888,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
13,Oracle Vector,220,10,Combined_Lower0.3Upper3_,2640,15,0,22.5681818181818,78.8563650097307,225.681818181818,,10.9704003254888,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
13,Dist L-inf,220,10,Combined_Lower0.3Upper3_,36,45,0,22.5681818181818,78.8563650097307,225.681818181818,,10.9704003254888,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
13,Dist L2,220,10,Combined_Lower0.3Upper3_,4488,153,1,23.9735753405388,78.8563650097307,239.735753405388,,10.9704003254888,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
14,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,81.761094211735,225.681818181818,,10.6210041152243,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
14,Value,220,10,Combined_Lower0.3Upper3_,58,74,0,22.5681818181818,81.761094211735,225.681818181818,,10.6210041152243,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
14,Oracle Vector,220,10,Combined_Lower0.3Upper3_,2640,15,0,22.5681818181818,81.761094211735,225.681818181818,,10.6210041152243,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
14,Naive,220,10,Combined_Lower0.3Upper3_,30800,140,14,24.5283282635205,81.761094211735,245.283282635205,,10.6210041152243,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
14,Vector,220,10,Combined_Lower0.3Upper3_,14960,85,0,22.5681818181818,81.761094211735,225.681818181818,,10.6210041152243,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
14,Dist L-inf,220,10,Combined_Lower0.3Upper3_,36,45,0,22.5681818181818,81.761094211735,225.681818181818,,10.6210041152243,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
14,Dist L2,220,10,Combined_Lower0.3Upper3_,4496,163,1,23.9735753405388,81.761094211735,239.735753405388,,10.6210041152243,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
15,Oracle,220,10,Combined_Lower0.3Upper3_,0,0,0,22.5681818181818,81.06331141232,225.681818181818,,11.264394593855,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
15,Naive,220,10,Combined_Lower0.3Upper3_,33000,150,15,24.318993423696,81.06331141232,243.18993423696,,11.264394593855,7.40909090909091,7.63636363636364,6.18181818181818,6.31818181818182,6.81818181818182,6.77272727272727,5.81818181818182,6.13636363636364,7.59090909090909
