LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
3,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39656487138072,5.42504343892528,,5.338546524652,5.33622028206811,5.30052578482152,5.32235860001158,5.38570233736341,5.40444824116704,5.27273525582009,5.245441926534,5.2163616333842,5.40652717089973
3,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39656487138072,5.42504343892528,,5.338546524652,5.33622028206811,5.30052578482152,5.32235860001158,5.38570233736341,5.40444824116704,5.27273525582009,5.245441926534,5.2163616333842,5.40652717089973
4,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39698492934616,5.42504343892528,,5.33856837284708,5.33777878026506,5.30133791872083,5.32397640676334,5.38531275249194,5.40516512943809,5.27325605587025,5.24503042193815,5.21621666660223,5.40652729299264
4,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39698492934616,5.42504343892528,,5.33856837284708,5.33777878026506,5.30133791872083,5.32397640676334,5.38531275249194,5.40516512943809,5.27325605587025,5.24503042193815,5.21621666660223,5.40652729299264
4,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39698492934616,5.42504343892528,,5.33856837284708,5.33777878026506,5.30133791872083,5.32397640676334,5.38531275249194,5.40516512943809,5.27325605587025,5.24503042193815,5.21621666660223,5.40652729299264
4,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39698492934616,5.42504343892528,,5.33856837284708,5.33777878026506,5.30133791872083,5.32397640676334,5.38531275249194,5.40516512943809,5.27325605587025,5.24503042193815,5.21621666660223,5.40652729299264
4,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39698492934616,5.42504343892528,,5.33856837284708,5.33777878026506,5.30133791872083,5.32397640676334,5.38531275249194,5.40516512943809,5.27325605587025,5.24503042193815,5.21621666660223,5.40652729299264
5,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39626527004062,5.42504343892528,,5.33701973822072,5.3376651214176,5.30004762465161,5.32440319804902,5.38473778709246,5.40394156395578,5.27356781107908,5.24430328956271,5.21557152176072,5.4056264611925
5,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39626527004062,5.42504343892528,,5.33701973822072,5.3376651214176,5.30004762465161,5.32440319804902,5.38473778709246,5.40394156395578,5.27356781107908,5.24430328956271,5.21557152176072,5.4056264611925
5,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39626527004062,5.42504343892528,,5.33701973822072,5.3376651214176,5.30004762465161,5.32440319804902,5.38473778709246,5.40394156395578,5.27356781107908,5.24430328956271,5.21557152176072,5.4056264611925
5,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39626527004062,5.42504343892528,,5.33701973822072,5.3376651214176,5.30004762465161,5.32440319804902,5.38473778709246,5.40394156395578,5.27356781107908,5.24430328956271,5.21557152176072,5.4056264611925
5,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39626527004062,5.42504343892528,,5.33701973822072,5.3376651214176,5.30004762465161,5.32440319804902,5.38473778709246,5.40394156395578,5.27356781107908,5.24430328956271,5.21557152176072,5.4056264611925
6,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39547303671062,5.42504343892528,,5.33598521102243,5.33787193494673,5.29929944495712,5.3249720202095,5.38422775488469,5.40290980819598,5.273023853036,5.24256784842409,5.21495533438552,5.40403288656479
6,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39547303671062,5.42504343892528,,5.33598521102243,5.33787193494673,5.29929944495712,5.3249720202095,5.38422775488469,5.40290980819598,5.273023853036,5.24256784842409,5.21495533438552,5.40403288656479
6,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39547303671062,5.42504343892528,,5.33598521102243,5.33787193494673,5.29929944495712,5.3249720202095,5.38422775488469,5.40290980819598,5.273023853036,5.24256784842409,5.21495533438552,5.40403288656479
6,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39547303671062,5.42504343892528,,5.33598521102243,5.33787193494673,5.29929944495712,5.3249720202095,5.38422775488469,5.40290980819598,5.273023853036,5.24256784842409,5.21495533438552,5.40403288656479
6,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39547303671062,5.42504343892528,,5.33598521102243,5.33787193494673,5.29929944495712,5.3249720202095,5.38422775488469,5.40290980819598,5.273023853036,5.24256784842409,5.21495533438552,5.40403288656479
7,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.3954642389222,5.42504343892528,,5.33551366268946,5.3379612305889,5.29986448040988,5.32481664335299,5.38430051150955,5.40348018706977,5.27374870179882,5.24102195400383,5.21469794342515,5.40483363716983
7,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.3954642389222,5.42504343892528,,5.33551366268946,5.3379612305889,5.29986448040988,5.32481664335299,5.38430051150955,5.40348018706977,5.27374870179882,5.24102195400383,5.21469794342515,5.40483363716983
7,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.3954642389222,5.42504343892528,,5.33551366268946,5.3379612305889,5.29986448040988,5.32481664335299,5.38430051150955,5.40348018706977,5.27374870179882,5.24102195400383,5.21469794342515,5.40483363716983
7,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.3954642389222,5.42504343892528,,5.33551366268946,5.3379612305889,5.29986448040988,5.32481664335299,5.38430051150955,5.40348018706977,5.27374870179882,5.24102195400383,5.21469794342515,5.40483363716983
7,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.3954642389222,5.42504343892528,,5.33551366268946,5.3379612305889,5.29986448040988,5.32481664335299,5.38430051150955,5.40348018706977,5.27374870179882,5.24102195400383,5.21469794342515,5.40483363716983
8,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39446384200254,5.42504343892528,,5.33536410497637,5.33795540618675,5.29989714892869,5.32400951453473,5.38260137377173,5.4019503235151,5.27258799491756,5.23877441431106,5.21251761430103,5.40428169349723
8,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39446384200254,5.42504343892528,,5.33536410497637,5.33795540618675,5.29989714892869,5.32400951453473,5.38260137377173,5.4019503235151,5.27258799491756,5.23877441431106,5.21251761430103,5.40428169349723
8,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39446384200254,5.42504343892528,,5.33536410497637,5.33795540618675,5.29989714892869,5.32400951453473,5.38260137377173,5.4019503235151,5.27258799491756,5.23877441431106,5.21251761430103,5.40428169349723
8,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39446384200254,5.42504343892528,,5.33536410497637,5.33795540618675,5.29989714892869,5.32400951453473,5.38260137377173,5.4019503235151,5.27258799491756,5.23877441431106,5.21251761430103,5.40428169349723
8,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39446384200254,5.42504343892528,,5.33536410497637,5.33795540618675,5.29989714892869,5.32400951453473,5.38260137377173,5.4019503235151,5.27258799491756,5.23877441431106,5.21251761430103,5.40428169349723
9,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39399711391081,5.42504343892528,,5.33574661800466,5.33759687855722,5.29899376147291,5.32424925935165,5.38263780926849,5.39933817491042,5.27205130131538,5.23861035873196,5.21173752169979,5.40368045114157
9,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39399711391081,5.42504343892528,,5.33574661800466,5.33759687855722,5.29899376147291,5.32424925935165,5.38263780926849,5.39933817491042,5.27205130131538,5.23861035873196,5.21173752169979,5.40368045114157
9,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39399711391081,5.42504343892528,,5.33574661800466,5.33759687855722,5.29899376147291,5.32424925935165,5.38263780926849,5.39933817491042,5.27205130131538,5.23861035873196,5.21173752169979,5.40368045114157
9,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39399711391081,5.42504343892528,,5.33574661800466,5.33759687855722,5.29899376147291,5.32424925935165,5.38263780926849,5.39933817491042,5.27205130131538,5.23861035873196,5.21173752169979,5.40368045114157
9,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39399711391081,5.42504343892528,,5.33574661800466,5.33759687855722,5.29899376147291,5.32424925935165,5.38263780926849,5.39933817491042,5.27205130131538,5.23861035873196,5.21173752169979,5.40368045114157
10,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39486831061207,5.42504343892528,,5.33505507066213,5.33952133905653,5.29881637358898,5.32524041247385,5.38300053997784,5.39956726543834,5.27252117402814,5.23934466468329,5.21138280096299,5.40476319312545
10,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39486831061207,5.42504343892528,,5.33505507066213,5.33952133905653,5.29881637358898,5.32524041247385,5.38300053997784,5.39956726543834,5.27252117402814,5.23934466468329,5.21138280096299,5.40476319312545
10,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39486831061207,5.42504343892528,,5.33505507066213,5.33952133905653,5.29881637358898,5.32524041247385,5.38300053997784,5.39956726543834,5.27252117402814,5.23934466468329,5.21138280096299,5.40476319312545
10,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39486831061207,5.42504343892528,,5.33505507066213,5.33952133905653,5.29881637358898,5.32524041247385,5.38300053997784,5.39956726543834,5.27252117402814,5.23934466468329,5.21138280096299,5.40476319312545
10,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39486831061207,5.42504343892528,,5.33505507066213,5.33952133905653,5.29881637358898,5.32524041247385,5.38300053997784,5.39956726543834,5.27252117402814,5.23934466468329,5.21138280096299,5.40476319312545
11,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39430751434295,5.42504343892528,,5.33407710692865,5.34081101765231,5.30066124883691,5.32554155295427,5.38122681967689,5.39769574973141,5.27174397200334,5.23889855775623,5.20916991882565,5.40347272306036
11,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39430751434295,5.42504343892528,,5.33407710692865,5.34081101765231,5.30066124883691,5.32554155295427,5.38122681967689,5.39769574973141,5.27174397200334,5.23889855775623,5.20916991882565,5.40347272306036
11,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39430751434295,5.42504343892528,,5.33407710692865,5.34081101765231,5.30066124883691,5.32554155295427,5.38122681967689,5.39769574973141,5.27174397200334,5.23889855775623,5.20916991882565,5.40347272306036
11,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39430751434295,5.42504343892528,,5.33407710692865,5.34081101765231,5.30066124883691,5.32554155295427,5.38122681967689,5.39769574973141,5.27174397200334,5.23889855775623,5.20916991882565,5.40347272306036
11,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39430751434295,5.42504343892528,,5.33407710692865,5.34081101765231,5.30066124883691,5.32554155295427,5.38122681967689,5.39769574973141,5.27174397200334,5.23889855775623,5.20916991882565,5.40347272306036
12,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39396747630043,5.42504343892528,,5.33448194263477,5.34231895115608,5.29949088782293,5.32605577190662,5.38065729979333,5.39645338038231,5.27137204905404,5.2384484494469,5.20798173744979,5.40276369262173
12,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39396747630043,5.42504343892528,,5.33448194263477,5.34231895115608,5.29949088782293,5.32605577190662,5.38065729979333,5.39645338038231,5.27137204905404,5.2384484494469,5.20798173744979,5.40276369262173
12,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39396747630043,5.42504343892528,,5.33448194263477,5.34231895115608,5.29949088782293,5.32605577190662,5.38065729979333,5.39645338038231,5.27137204905404,5.2384484494469,5.20798173744979,5.40276369262173
12,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39396747630043,5.42504343892528,,5.33448194263477,5.34231895115608,5.29949088782293,5.32605577190662,5.38065729979333,5.39645338038231,5.27137204905404,5.2384484494469,5.20798173744979,5.40276369262173
12,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39396747630043,5.42504343892528,,5.33448194263477,5.34231895115608,5.29949088782293,5.32605577190662,5.38065729979333,5.39645338038231,5.27137204905404,5.2384484494469,5.20798173744979,5.40276369262173
13,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39325713222023,5.42504343892528,,5.33378529785466,5.34243150385798,5.29860683598397,5.32627602583379,5.37966829490683,5.39554021636099,5.27143728559367,5.23721503693491,5.20529639462506,5.40113994073256
13,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39325713222023,5.42504343892528,,5.33378529785466,5.34243150385798,5.29860683598397,5.32627602583379,5.37966829490683,5.39554021636099,5.27143728559367,5.23721503693491,5.20529639462506,5.40113994073256
13,Value,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39325713222023,5.42504343892528,,5.33378529785466,5.34243150385798,5.29860683598397,5.32627602583379,5.37966829490683,5.39554021636099,5.27143728559367,5.23721503693491,5.20529639462506,5.40113994073256
13,Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39325713222023,5.42504343892528,,5.33378529785466,5.34243150385798,5.29860683598397,5.32627602583379,5.37966829490683,5.39554021636099,5.27143728559367,5.23721503693491,5.20529639462506,5.40113994073256
13,Dist L1,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39325713222023,5.42504343892528,,5.33378529785466,5.34243150385798,5.29860683598397,5.32627602583379,5.37966829490683,5.39554021636099,5.27143728559367,5.23721503693491,5.20529639462506,5.40113994073256
14,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39241939947304,5.42504343892528,,5.33298252679759,5.34295085053495,5.29615429844444,5.32698522743323,5.37801046548322,5.39517994961096,5.27143428349498,5.23496199382578,5.20301284016593,5.40038690736485
14,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39241939947304,5.42504343892528,,5.33298252679759,5.34295085053495,5.29615429844444,5.32698522743323,5.37801046548322,5.39517994961096,5.27143428349498,5.23496199382578,5.20301284016593,5.40038690736485
14,Value,404,10,Multiplicative0.005,4,5,0,5.37106290719468,5.39241939947304,5.42504343892528,,5.33298252679759,5.34295085053495,5.29615429844444,5.32698522743323,5.37801046548322,5.39517994961096,5.27143428349498,5.23496199382578,5.20301284016593,5.40038690736485
14,Vector,404,10,Multiplicative0.005,1616,5,0,5.37106290719468,5.39241939947304,5.42504343892528,,5.33298252679759,5.34295085053495,5.29615429844444,5.32698522743323,5.37801046548322,5.39517994961096,5.27143428349498,5.23496199382578,5.20301284016593,5.40038690736485
14,Dist L1,404,10,Multiplicative0.005,4,5,0,5.37106290719468,5.39241939947304,5.42504343892528,,5.33298252679759,5.34295085053495,5.29615429844444,5.32698522743323,5.37801046548322,5.39517994961096,5.27143428349498,5.23496199382578,5.20301284016593,5.40038690736485
15,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39164420800185,5.42504343892528,,5.3317339002353,5.3422848901539,5.2949527457398,5.32751769049606,5.37659665359552,5.39442248988563,5.27041895364312,5.2341222515548,5.202072686229,5.39982854137173
15,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39164420800185,5.42504343892528,,5.3317339002353,5.3422848901539,5.2949527457398,5.32751769049606,5.37659665359552,5.39442248988563,5.27041895364312,5.2341222515548,5.202072686229,5.39982854137173
15,Vector,404,10,Multiplicative0.005,1616,5,0,5.37106290719468,5.39164420800185,5.42504343892528,,5.3317339002353,5.3422848901539,5.2949527457398,5.32751769049606,5.37659665359552,5.39442248988563,5.27041895364312,5.2341222515548,5.202072686229,5.39982854137173
15,Value,404,10,Multiplicative0.005,4,5,0,5.37106290719468,5.39164420800185,5.42504343892528,,5.3317339002353,5.3422848901539,5.2949527457398,5.32751769049606,5.37659665359552,5.39442248988563,5.27041895364312,5.2341222515548,5.202072686229,5.39982854137173
15,Dist L1,404,10,Multiplicative0.005,4,5,0,5.37106290719468,5.39164420800185,5.42504343892528,,5.3317339002353,5.3422848901539,5.2949527457398,5.32751769049606,5.37659665359552,5.39442248988563,5.27041895364312,5.2341222515548,5.202072686229,5.39982854137173
16,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39084799806003,5.42504343892528,,5.33063349754875,5.34368426558841,5.2940002823274,5.32663336027252,5.37610648845798,5.39246003685691,5.26979930146291,5.23122284148753,5.20075601719395,5.39978153697806
16,Oracle Vector,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.39084799806003,5.42504343892528,,5.33063349754875,5.34368426558841,5.2940002823274,5.32663336027252,5.37610648845798,5.39246003685691,5.26979930146291,5.23122284148753,5.20075601719395,5.39978153697806
16,Value,404,10,Multiplicative0.005,10,13,0,5.37106290719468,5.39084799806003,5.42504343892528,,5.33063349754875,5.34368426558841,5.2940002823274,5.32663336027252,5.37610648845798,5.39246003685691,5.26979930146291,5.23122284148753,5.20075601719395,5.39978153697806
16,Vector,404,10,Multiplicative0.005,3232,10,0,5.37106290719468,5.39084799806003,5.42504343892528,,5.33063349754875,5.34368426558841,5.2940002823274,5.32663336027252,5.37610648845798,5.39246003685691,5.26979930146291,5.23122284148753,5.20075601719395,5.39978153697806
16,Dist L1,404,10,Multiplicative0.005,8,10,0,5.37106290719468,5.39084799806003,5.42504343892528,,5.33063349754875,5.34368426558841,5.2940002823274,5.32663336027252,5.37610648845798,5.39246003685691,5.26979930146291,5.23122284148753,5.20075601719395,5.39978153697806
17,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.38970531113292,5.42504343892528,,5.32961554322684,5.34362871863993,5.29342731878718,5.32732971171833,5.37452608305797,5.38972758886819,5.2677700202365,5.23004294418417,5.19817662650967,5.39861425360612
17,Oracle Vector,404,10,Multiplicative0.005,1616,5,0,5.37106290719468,5.38970531113292,5.42504343892528,,5.32961554322684,5.34362871863993,5.29342731878718,5.32732971171833,5.37452608305797,5.38972758886819,5.2677700202365,5.23004294418417,5.19817662650967,5.39861425360612
17,Value,404,10,Multiplicative0.005,16,20,0,5.37106290719468,5.38970531113292,5.42504343892528,,5.32961554322684,5.34362871863993,5.29342731878718,5.32732971171833,5.37452608305797,5.38972758886819,5.2677700202365,5.23004294418417,5.19817662650967,5.39861425360612
17,Vector,404,10,Multiplicative0.005,4848,15,0,5.37106290719468,5.38970531113292,5.42504343892528,,5.32961554322684,5.34362871863993,5.29342731878718,5.32732971171833,5.37452608305797,5.38972758886819,5.2677700202365,5.23004294418417,5.19817662650967,5.39861425360612
17,Dist L1,404,10,Multiplicative0.005,16,19,0,5.37106290719468,5.38970531113292,5.42504343892528,,5.32961554322684,5.34362871863993,5.29342731878718,5.32732971171833,5.37452608305797,5.38972758886819,5.2677700202365,5.23004294418417,5.19817662650967,5.39861425360612
18,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.38863385887237,5.42504343892528,,5.32740825198856,5.34400332600093,5.29198670586356,5.32755060743507,5.37277270668106,5.38857327310848,5.26667515462188,5.23032235517594,5.19631059828238,5.39712411061585
18,Oracle Vector,404,10,Multiplicative0.005,1616,5,0,5.37106290719468,5.38863385887237,5.42504343892528,,5.32740825198856,5.34400332600093,5.29198670586356,5.32755060743507,5.37277270668106,5.38857327310848,5.26667515462188,5.23032235517594,5.19631059828238,5.39712411061585
18,Vector,404,10,Multiplicative0.005,6464,20,0,5.37106290719468,5.38863385887237,5.42504343892528,,5.32740825198856,5.34400332600093,5.29198670586356,5.32755060743507,5.37277270668106,5.38857327310848,5.26667515462188,5.23032235517594,5.19631059828238,5.39712411061585
18,Value,404,10,Multiplicative0.005,22,27,0,5.37106290719468,5.38863385887237,5.42504343892528,,5.32740825198856,5.34400332600093,5.29198670586356,5.32755060743507,5.37277270668106,5.38857327310848,5.26667515462188,5.23032235517594,5.19631059828238,5.39712411061585
18,Dist L1,404,10,Multiplicative0.005,26,30,0,5.37106290719468,5.38863385887237,5.42504343892528,,5.32740825198856,5.34400332600093,5.29198670586356,5.32755060743507,5.37277270668106,5.38857327310848,5.26667515462188,5.23032235517594,5.19631059828238,5.39712411061585
19,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.38761197408041,5.42504343892528,,5.32698582584127,5.34277381677957,5.29164598442696,5.32755116262714,5.37185096711305,5.38712530171899,5.26443220475511,5.22913768002648,5.19481972069721,5.396258550865
19,Oracle Vector,404,10,Multiplicative0.005,3232,10,0,5.37106290719468,5.38761197408041,5.42504343892528,,5.32698582584127,5.34277381677957,5.29164598442696,5.32755116262714,5.37185096711305,5.38712530171899,5.26443220475511,5.22913768002648,5.19481972069721,5.396258550865
19,Value,404,10,Multiplicative0.005,34,41,0,5.37106290719468,5.38761197408041,5.42504343892528,,5.32698582584127,5.34277381677957,5.29164598442696,5.32755116262714,5.37185096711305,5.38712530171899,5.26443220475511,5.22913768002648,5.19481972069721,5.396258550865
19,Vector,404,10,Multiplicative0.005,9696,29,0,5.37106290719468,5.38761197408041,5.42504343892528,,5.32698582584127,5.34277381677957,5.29164598442696,5.32755116262714,5.37185096711305,5.38712530171899,5.26443220475511,5.22913768002648,5.19481972069721,5.396258550865
19,Dist L1,404,10,Multiplicative0.005,40,47,0,5.37106290719468,5.38761197408041,5.42504343892528,,5.32698582584127,5.34277381677957,5.29164598442696,5.32755116262714,5.37185096711305,5.38712530171899,5.26443220475511,5.22913768002648,5.19481972069721,5.396258550865
20,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.38636142380269,5.42504343892528,,5.3272516162806,5.34142194066883,5.29007189520752,5.32544588937264,5.3713541958326,5.38613580836332,5.26311333000364,5.22933066399701,5.19467474976873,5.3943271901643
20,Oracle Vector,404,10,Multiplicative0.005,5656,17,0,5.37106290719468,5.38636142380269,5.42504343892528,,5.3272516162806,5.34142194066883,5.29007189520752,5.32544588937264,5.3713541958326,5.38613580836332,5.26311333000364,5.22933066399701,5.19467474976873,5.3943271901643
20,Value,404,10,Multiplicative0.005,50,58,0,5.37106290719468,5.38636142380269,5.42504343892528,,5.3272516162806,5.34142194066883,5.29007189520752,5.32544588937264,5.3713541958326,5.38613580836332,5.26311333000364,5.22933066399701,5.19467474976873,5.3943271901643
20,Vector,404,10,Multiplicative0.005,12120,36,0,5.37106290719468,5.38636142380269,5.42504343892528,,5.3272516162806,5.34142194066883,5.29007189520752,5.32544588937264,5.3713541958326,5.38613580836332,5.26311333000364,5.22933066399701,5.19467474976873,5.3943271901643
20,Dist L1,404,10,Multiplicative0.005,60,69,0,5.37106290719468,5.38636142380269,5.42504343892528,,5.3272516162806,5.34142194066883,5.29007189520752,5.32544588937264,5.3713541958326,5.38613580836332,5.26311333000364,5.22933066399701,5.19467474976873,5.3943271901643
21,Oracle,404,10,Multiplicative0.005,0,0,0,5.37106290719468,5.38468489081639,5.42504343892528,,5.32628003260242,5.34010232209297,5.28968631350369,5.32389443215631,5.3693417683174,5.38530846706442,5.26140991525021,5.22764778685951,5.19120035241787,5.39342090762687
21,Oracle Vector,404,10,Multiplicative0.005,8080,24,0,5.37106290719468,5.38468489081639,5.42504343892528,,5.32628003260242,5.34010232209297,5.28968631350369,5.32389443215631,5.3693417683174,5.38530846706442,5.26140991525021,5.22764778685951,5.19120035241787,5.39342090762687
21,Value,404,10,Multiplicative0.005,66,76,0,5.37106290719468,5.38468489081639,5.42504343892528,,5.32628003260242,5.34010232209297,5.28968631350369,5.32389443215631,5.3693417683174,5.38530846706442,5.26140991525021,5.22764778685951,5.19120035241787,5.39342090762687
21,Vector,404,10,Multiplicative0.005,16968,49,0,5.37106290719468,5.38468489081639,5.42504343892528,,5.32628003260242,5.34010232209297,5.28968631350369,5.32389443215631,5.3693417683174,5.38530846706442,5.26140991525021,5.22764778685951,5.19120035241787,5.39342090762687
