LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5
3,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17751566799515,7.21189482566441,,7.08043309129687,7.08199041779101,7.16254802916528,7.02890689237181,7.09630445574496
3,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17751566799515,7.21189482566441,,7.08043309129687,7.08199041779101,7.16254802916528,7.02890689237181,7.09630445574496
4,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17763573328952,7.21189482566441,,7.08036230257204,7.08295300855919,7.16258717683956,7.02850337927824,7.09547332508145
4,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17763573328952,7.21189482566441,,7.08036230257204,7.08295300855919,7.16258717683956,7.02850337927824,7.09547332508145
4,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17763573328952,7.21189482566441,,7.08036230257204,7.08295300855919,7.16258717683956,7.02850337927824,7.09547332508145
4,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17763573328952,7.21189482566441,,7.08036230257204,7.08295300855919,7.16258717683956,7.02850337927824,7.09547332508145
4,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17763573328952,7.21189482566441,,7.08036230257204,7.08295300855919,7.16258717683956,7.02850337927824,7.09547332508145
5,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17745218951552,7.21189482566441,,7.08037067744839,7.08283631938364,7.16232869884162,7.0287544034198,7.09522136412371
5,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17745218951552,7.21189482566441,,7.08037067744839,7.08283631938364,7.16232869884162,7.0287544034198,7.09522136412371
5,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17745218951552,7.21189482566441,,7.08037067744839,7.08283631938364,7.16232869884162,7.0287544034198,7.09522136412371
5,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17745218951552,7.21189482566441,,7.08037067744839,7.08283631938364,7.16232869884162,7.0287544034198,7.09522136412371
5,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17745218951552,7.21189482566441,,7.08037067744839,7.08283631938364,7.16232869884162,7.0287544034198,7.09522136412371
6,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1773405956205,7.21189482566441,,7.08103123750052,7.08368204439346,7.16188504266119,7.02837660901095,7.09470338000687
6,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1773405956205,7.21189482566441,,7.08103123750052,7.08368204439346,7.16188504266119,7.02837660901095,7.09470338000687
6,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1773405956205,7.21189482566441,,7.08103123750052,7.08368204439346,7.16188504266119,7.02837660901095,7.09470338000687
6,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1773405956205,7.21189482566441,,7.08103123750052,7.08368204439346,7.16188504266119,7.02837660901095,7.09470338000687
6,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1773405956205,7.21189482566441,,7.08103123750052,7.08368204439346,7.16188504266119,7.02837660901095,7.09470338000687
7,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17746412798754,7.21189482566441,,7.08103072856726,7.08340006198775,7.16233932664888,7.02771366977999,7.09539836389918
7,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17746412798754,7.21189482566441,,7.08103072856726,7.08340006198775,7.16233932664888,7.02771366977999,7.09539836389918
7,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17746412798754,7.21189482566441,,7.08103072856726,7.08340006198775,7.16233932664888,7.02771366977999,7.09539836389918
7,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17746412798754,7.21189482566441,,7.08103072856726,7.08340006198775,7.16233932664888,7.02771366977999,7.09539836389918
7,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17746412798754,7.21189482566441,,7.08103072856726,7.08340006198775,7.16233932664888,7.02771366977999,7.09539836389918
8,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17693705432046,7.21189482566441,,7.08076032378797,7.08391226310274,7.16078188881041,7.02622324721785,7.09567053557467
8,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17693705432046,7.21189482566441,,7.08076032378797,7.08391226310274,7.16078188881041,7.02622324721785,7.09567053557467
8,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17693705432046,7.21189482566441,,7.08076032378797,7.08391226310274,7.16078188881041,7.02622324721785,7.09567053557467
8,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17693705432046,7.21189482566441,,7.08076032378797,7.08391226310274,7.16078188881041,7.02622324721785,7.09567053557467
8,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17693705432046,7.21189482566441,,7.08076032378797,7.08391226310274,7.16078188881041,7.02622324721785,7.09567053557467
9,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17666386824454,7.21189482566441,,7.07954615225051,7.08431225571257,7.1593544465971,7.02606888305016,7.09612498124431
9,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17666386824454,7.21189482566441,,7.07954615225051,7.08431225571257,7.1593544465971,7.02606888305016,7.09612498124431
9,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17666386824454,7.21189482566441,,7.07954615225051,7.08431225571257,7.1593544465971,7.02606888305016,7.09612498124431
9,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17666386824454,7.21189482566441,,7.07954615225051,7.08431225571257,7.1593544465971,7.02606888305016,7.09612498124431
9,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17666386824454,7.21189482566441,,7.07954615225051,7.08431225571257,7.1593544465971,7.02606888305016,7.09612498124431
10,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17720115740582,7.21189482566441,,7.08030710638807,7.08438025522201,7.15950167226034,7.02703002293511,7.09654464262629
10,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17720115740582,7.21189482566441,,7.08030710638807,7.08438025522201,7.15950167226034,7.02703002293511,7.09654464262629
10,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17720115740582,7.21189482566441,,7.08030710638807,7.08438025522201,7.15950167226034,7.02703002293511,7.09654464262629
10,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17720115740582,7.21189482566441,,7.08030710638807,7.08438025522201,7.15950167226034,7.02703002293511,7.09654464262629
10,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17720115740582,7.21189482566441,,7.08030710638807,7.08438025522201,7.15950167226034,7.02703002293511,7.09654464262629
11,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17641861379446,7.21189482566441,,7.08065646357583,7.08543422227231,7.15750353804134,7.0264213389701,7.09430895230923
11,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17641861379446,7.21189482566441,,7.08065646357583,7.08543422227231,7.15750353804134,7.0264213389701,7.09430895230923
11,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17641861379446,7.21189482566441,,7.08065646357583,7.08543422227231,7.15750353804134,7.0264213389701,7.09430895230923
11,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17641861379446,7.21189482566441,,7.08065646357583,7.08543422227231,7.15750353804134,7.0264213389701,7.09430895230923
11,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17641861379446,7.21189482566441,,7.08065646357583,7.08543422227231,7.15750353804134,7.0264213389701,7.09430895230923
12,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17624016336048,7.21189482566441,,7.08141018626033,7.08549796715873,7.15621405328987,7.0266664272823,7.09297839331286
12,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17624016336048,7.21189482566441,,7.08141018626033,7.08549796715873,7.15621405328987,7.0266664272823,7.09297839331286
12,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17624016336048,7.21189482566441,,7.08141018626033,7.08549796715873,7.15621405328987,7.0266664272823,7.09297839331286
12,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17624016336048,7.21189482566441,,7.08141018626033,7.08549796715873,7.15621405328987,7.0266664272823,7.09297839331286
12,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17624016336048,7.21189482566441,,7.08141018626033,7.08549796715873,7.15621405328987,7.0266664272823,7.09297839331286
13,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17549441619377,7.21189482566441,,7.08066526104381,7.0852940556595,7.15525358021397,7.02573397437099,7.09117218609063
13,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17549441619377,7.21189482566441,,7.08066526104381,7.0852940556595,7.15525358021397,7.02573397437099,7.09117218609063
13,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17549441619377,7.21189482566441,,7.08066526104381,7.0852940556595,7.15525358021397,7.02573397437099,7.09117218609063
13,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17549441619377,7.21189482566441,,7.08066526104381,7.0852940556595,7.15525358021397,7.02573397437099,7.09117218609063
13,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17549441619377,7.21189482566441,,7.08066526104381,7.0852940556595,7.15525358021397,7.02573397437099,7.09117218609063
14,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17528677037044,7.21189482566441,,7.0813418100228,7.0852041313655,7.15452180887364,7.02523647583216,7.0911345139138
14,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17528677037044,7.21189482566441,,7.0813418100228,7.0852041313655,7.15452180887364,7.02523647583216,7.0911345139138
14,Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17528677037044,7.21189482566441,,7.0813418100228,7.0852041313655,7.15452180887364,7.02523647583216,7.0911345139138
14,Value,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17528677037044,7.21189482566441,,7.0813418100228,7.0852041313655,7.15452180887364,7.02523647583216,7.0911345139138
14,Dist L1,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17528677037044,7.21189482566441,,7.0813418100228,7.0852041313655,7.15452180887364,7.02523647583216,7.0911345139138
15,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17520666206007,7.21189482566441,,7.08125529017918,7.08532283674038,7.15398151763004,7.02496941996868,7.09178743989007
15,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17520666206007,7.21189482566441,,7.08125529017918,7.08532283674038,7.15398151763004,7.02496941996868,7.09178743989007
15,Value,2474,5,Multiplicative0.0045,6,7,0,7.1472785454942,7.17520666206007,7.21189482566441,,7.08125529017918,7.08532283674038,7.15398151763004,7.02496941996868,7.09178743989007
15,Vector,2474,5,Multiplicative0.0045,14844,7,0,7.1472785454942,7.17520666206007,7.21189482566441,,7.08125529017918,7.08532283674038,7.15398151763004,7.02496941996868,7.09178743989007
15,Dist L1,2474,5,Multiplicative0.0045,6,7,0,7.1472785454942,7.17520666206007,7.21189482566441,,7.08125529017918,7.08532283674038,7.15398151763004,7.02496941996868,7.09178743989007
16,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17437441788297,7.21189482566441,,7.081818129379,7.0844758228323,7.15202309887384,7.02384212297828,7.0913941454658
16,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17437441788297,7.21189482566441,,7.081818129379,7.0844758228323,7.15202309887384,7.02384212297828,7.0913941454658
16,Vector,2474,5,Multiplicative0.0045,14844,7,0,7.1472785454942,7.17437441788297,7.21189482566441,,7.081818129379,7.0844758228323,7.15202309887384,7.02384212297828,7.0913941454658
16,Value,2474,5,Multiplicative0.0045,6,7,0,7.1472785454942,7.17437441788297,7.21189482566441,,7.081818129379,7.0844758228323,7.15202309887384,7.02384212297828,7.0913941454658
16,Dist L1,2474,5,Multiplicative0.0045,6,7,0,7.1472785454942,7.17437441788297,7.21189482566441,,7.081818129379,7.0844758228323,7.15202309887384,7.02384212297828,7.0913941454658
17,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17297739092104,7.21189482566441,,7.08130429400207,7.08406827334739,7.15030346490193,7.02306800503968,7.08941977000525
17,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17297739092104,7.21189482566441,,7.08130429400207,7.08406827334739,7.15030346490193,7.02306800503968,7.08941977000525
17,Value,2474,5,Multiplicative0.0045,14,16,0,7.1472785454942,7.17297739092104,7.21189482566441,,7.08130429400207,7.08406827334739,7.15030346490193,7.02306800503968,7.08941977000525
17,Vector,2474,5,Multiplicative0.0045,24740,12,0,7.1472785454942,7.17297739092104,7.21189482566441,,7.08130429400207,7.08406827334739,7.15030346490193,7.02306800503968,7.08941977000525
17,Dist L1,2474,5,Multiplicative0.0045,14,16,0,7.1472785454942,7.17297739092104,7.21189482566441,,7.08130429400207,7.08406827334739,7.15030346490193,7.02306800503968,7.08941977000525
18,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17261338275943,7.21189482566441,,7.08129292701917,7.0841056862334,7.15002449524705,7.02366304069243,7.08931623053597
18,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17261338275943,7.21189482566441,,7.08129292701917,7.0841056862334,7.15002449524705,7.02366304069243,7.08931623053597
18,Value,2474,5,Multiplicative0.0045,24,27,0,7.1472785454942,7.17261338275943,7.21189482566441,,7.08129292701917,7.0841056862334,7.15002449524705,7.02366304069243,7.08931623053597
18,Vector,2474,5,Multiplicative0.0045,24740,12,0,7.1472785454942,7.17261338275943,7.21189482566441,,7.08129292701917,7.0841056862334,7.15002449524705,7.02366304069243,7.08931623053597
18,Dist L1,2474,5,Multiplicative0.0045,14,16,0,7.1472785454942,7.17261338275943,7.21189482566441,,7.08129292701917,7.0841056862334,7.15002449524705,7.02366304069243,7.08931623053597
19,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17150094511743,7.21189482566441,,7.08046495245577,7.08413324161525,7.14895179213161,7.02256809408401,7.0882612488546
19,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.17150094511743,7.21189482566441,,7.08046495245577,7.08413324161525,7.14895179213161,7.02256809408401,7.0882612488546
19,Vector,2474,5,Multiplicative0.0045,24740,12,0,7.1472785454942,7.17150094511743,7.21189482566441,,7.08046495245577,7.08413324161525,7.14895179213161,7.02256809408401,7.0882612488546
19,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.17150094511743,7.20377269937046,,7.08046495245577,7.08413324161525,7.14895179213161,7.02256809408401,7.0882612488546
19,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.17150094511743,7.20377269937046,,7.08046495245577,7.08413324161525,7.14895179213161,7.02256809408401,7.0882612488546
20,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1709417063193,7.21189482566441,,7.07982505767983,7.0831115609882,7.14859878689317,7.02221407992016,7.08807565550321
20,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1709417063193,7.21189482566441,,7.07982505767983,7.0831115609882,7.14859878689317,7.02221407992016,7.08807565550321
20,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.1709417063193,7.20377269937046,,7.07982505767983,7.0831115609882,7.14859878689317,7.02221407992016,7.08807565550321
20,Vector,2474,5,Multiplicative0.0045,24740,12,0,7.1472785454942,7.1709417063193,7.21189482566441,,7.07982505767983,7.0831115609882,7.14859878689317,7.02221407992016,7.08807565550321
20,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.1709417063193,7.20377269937046,,7.07982505767983,7.0831115609882,7.14859878689317,7.02221407992016,7.08807565550321
21,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1695521094713,7.21189482566441,,7.07906461056422,7.08175926633388,7.14712036370368,7.02010457462623,7.08674698780572
21,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.1695521094713,7.21189482566441,,7.07906461056422,7.08175926633388,7.14712036370368,7.02010457462623,7.08674698780572
21,Vector,2474,5,Multiplicative0.0045,24740,12,0,7.1472785454942,7.1695521094713,7.21189482566441,,7.07906461056422,7.08175926633388,7.14712036370368,7.02010457462623,7.08674698780572
21,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.1695521094713,7.20377269937046,,7.07906461056422,7.08175926633388,7.14712036370368,7.02010457462623,7.08674698780572
21,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.1695521094713,7.20377269937046,,7.07906461056422,7.08175926633388,7.14712036370368,7.02010457462623,7.08674698780572
22,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16900364710326,7.21189482566441,,7.07874327021872,7.08035280689531,7.14584048171698,7.01915801313967,7.08778019180623
22,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16900364710326,7.21189482566441,,7.07874327021872,7.08035280689531,7.14584048171698,7.01915801313967,7.08778019180623
22,Vector,2474,5,Multiplicative0.0045,24740,12,0,7.1472785454942,7.16900364710326,7.21189482566441,,7.07874327021872,7.08035280689531,7.14584048171698,7.01915801313967,7.08778019180623
22,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.16900364710326,7.20377269937046,,7.07874327021872,7.08035280689531,7.14584048171698,7.01915801313967,7.08778019180623
22,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.16900364710326,7.20377269937046,,7.07874327021872,7.08035280689531,7.14584048171698,7.01915801313967,7.08778019180623
23,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16853423413084,7.21189482566441,,7.07647046032089,7.08044622208212,7.14522743060362,7.01857256012126,7.08806348470546
23,Oracle Vector,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16853423413084,7.21189482566441,,7.07647046032089,7.08044622208212,7.14522743060362,7.01857256012126,7.08806348470546
23,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.16853423413084,7.20377269937046,,7.07647046032089,7.08044622208212,7.14522743060362,7.01857256012126,7.08806348470546
23,Vector,2474,5,Multiplicative0.0045,24740,12,0,7.1472785454942,7.16853423413084,7.21189482566441,,7.07647046032089,7.08044622208212,7.14522743060362,7.01857256012126,7.08806348470546
23,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.16853423413084,7.20377269937046,,7.07647046032089,7.08044622208212,7.14522743060362,7.01857256012126,7.08806348470546
24,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16882963384559,7.21189482566441,,7.0754573538008,7.08119443921285,7.14559351327178,7.01921124493462,7.08817834460316
24,Oracle Vector,2474,5,Multiplicative0.0045,9896,5,0,7.1472785454942,7.16882963384559,7.21189482566441,,7.0754573538008,7.08119443921285,7.14559351327178,7.01921124493462,7.08817834460316
24,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.16882963384559,7.20377269937046,,7.0754573538008,7.08119443921285,7.14559351327178,7.01921124493462,7.08817834460316
24,Vector,2474,5,Multiplicative0.0045,24740,12,0,7.1472785454942,7.16882963384559,7.21189482566441,,7.0754573538008,7.08119443921285,7.14559351327178,7.01921124493462,7.08817834460316
24,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.16882963384559,7.20377269937046,,7.0754573538008,7.08119443921285,7.14559351327178,7.01921124493462,7.08817834460316
25,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16830120855278,7.21189482566441,,7.07462135793338,7.08147709867465,7.14387619670984,7.01908671366752,7.08733162988121
25,Oracle Vector,2474,5,Multiplicative0.0045,9896,5,0,7.1472785454942,7.16830120855278,7.21189482566441,,7.07462135793338,7.08147709867465,7.14387619670984,7.01908671366752,7.08733162988121
25,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.16830120855278,7.20377269937046,,7.07462135793338,7.08147709867465,7.14387619670984,7.01908671366752,7.08733162988121
25,Vector,2474,5,Multiplicative0.0045,39584,19,0,7.1472785454942,7.16830120855278,7.21189482566441,,7.07462135793338,7.08147709867465,7.14387619670984,7.01908671366752,7.08733162988121
25,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.16830120855278,7.20377269937046,,7.07462135793338,7.08147709867465,7.14387619670984,7.01908671366752,7.08733162988121
26,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16779146031083,7.21189482566441,,7.07394345964587,7.08140575203228,7.14208558302124,7.01817006977792,7.0888389588192
26,Oracle Vector,2474,5,Multiplicative0.0045,9896,5,0,7.1472785454942,7.16779146031083,7.21189482566441,,7.07394345964587,7.08140575203228,7.14208558302124,7.01817006977792,7.0888389588192
26,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.16779146031083,7.20377269937046,,7.07394345964587,7.08140575203228,7.14208558302124,7.01817006977792,7.08883895881921
26,Vector,2474,5,Multiplicative0.0045,39584,19,0,7.1472785454942,7.16779146031083,7.21189482566441,,7.07394345964587,7.08140575203228,7.14208558302124,7.01817006977792,7.0888389588192
26,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.16779146031083,7.20377269937046,,7.07394345964587,7.08140575203228,7.14208558302124,7.01817006977792,7.08883895881921
27,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16733608144726,7.21189482566441,,7.07303465965195,7.0824800585959,7.14131376556426,7.01748223371416,7.08843567222296
27,Oracle Vector,2474,5,Multiplicative0.0045,9896,5,0,7.1472785454942,7.16733608144726,7.21189482566441,,7.07303465965195,7.0824800585959,7.14131376556426,7.01748223371416,7.08843567222296
27,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.16733608144726,7.20377269937046,,7.07303465965195,7.0824800585959,7.14131376556426,7.01748223371416,7.08843567222296
27,Vector,2474,5,Multiplicative0.0045,49480,24,0,7.1472785454942,7.16733608144726,7.21189482566441,,7.07303465965195,7.0824800585959,7.14131376556426,7.01748223371416,7.08843567222296
27,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.16733608144726,7.20377269937046,,7.07303465965195,7.0824800585959,7.14131376556426,7.01748223371416,7.08843567222296
28,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16760965144321,7.21189482566441,,7.0722701053498,7.08334294069201,7.14111715292154,7.01756933801486,7.08945190924911
28,Oracle Vector,2474,5,Multiplicative0.0045,9896,5,0,7.1472785454942,7.16760965144321,7.21189482566441,,7.0722701053498,7.08334294069201,7.14111715292154,7.01756933801486,7.08945190924911
28,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.16760965144321,7.20377269937046,,7.0722701053498,7.08334294069201,7.14111715292154,7.01756933801486,7.08945190924911
28,Vector,2474,5,Multiplicative0.0045,49480,24,0,7.1472785454942,7.16760965144321,7.21189482566441,,7.0722701053498,7.08334294069201,7.14111715292154,7.01756933801486,7.08945190924911
28,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.16760965144321,7.20377269937046,,7.0722701053498,7.08334294069201,7.14111715292154,7.01756933801486,7.08945190924911
29,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16866130938898,7.21189482566441,,7.0724162336045,7.08457999904776,7.14269889247915,7.01891463684451,7.09101096314567
29,Oracle Vector,2474,5,Multiplicative0.0045,9896,5,0,7.1472785454942,7.16866130938898,7.21189482566441,,7.0724162336045,7.08457999904776,7.14269889247915,7.01891463684451,7.09101096314567
29,Vector,2474,5,Multiplicative0.0045,49480,24,0,7.1472785454942,7.16866130938898,7.21189482566441,,7.0724162336045,7.08457999904776,7.14269889247915,7.01891463684451,7.09101096314567
29,Value,2474,5,Multiplicative0.0045,24769,50,1,7.13922919086441,7.16866130938898,7.20377269937046,,7.0724162336045,7.08457999904776,7.14269889247915,7.01891463684451,7.09101096314567
29,Dist L1,2474,5,Multiplicative0.0045,24759,38,1,7.13922919086441,7.16866130938898,7.20377269937046,,7.0724162336045,7.08457999904776,7.14269889247915,7.01891463684451,7.09101096314567
30,Oracle,2474,5,Multiplicative0.0045,0,0,0,7.1472785454942,7.16898064866973,7.21189482566441,,7.071404306986,7.08543599161164,7.14265362293967,7.01842858761178,7.09176712729676
