LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
3,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,724.7,1726.2,,188.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
3,Value,9020,16,Combined_Lower0.3Upper3_,577396,280,2,200.745,724.7,2007.45,,188.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
3,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,216480,33,0,172.62,724.7,1726.2,,188.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
3,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,122,177,0,172.62,724.7,1726.2,,188.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
3,Dist L2,9020,16,Combined_Lower0.3Upper3_,865968,237,3,217.41,724.7,2174.1,,188.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
3,Vector,9020,16,Combined_Lower0.3Upper3_,938080,150,0,172.62,724.7,1726.2,,188.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
4,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,777.05,1726.2,,238.85,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
4,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,288640,44,0,172.62,777.05,1726.2,,238.85,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
4,Value,9020,16,Combined_Lower0.3Upper3_,866082,403,3,233.115,777.05,2331.15,,238.85,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
4,Dist L2,9020,16,Combined_Lower0.3Upper3_,1154624,316,4,233.115,777.05,2331.15,,238.85,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
4,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,288778,256,1,233.115,777.05,2331.15,,238.85,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
4,Vector,9020,16,Combined_Lower0.3Upper3_,1226720,197,1,233.115,777.05,2331.15,,238.85,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
5,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,829.6,1726.2,,285.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
5,Value,9020,16,Combined_Lower0.3Upper3_,866126,467,3,233.115,829.6,2331.15,,285.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
5,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,378840,58,0,172.62,829.6,1726.2,,285.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
5,Vector,9020,16,Combined_Lower0.3Upper3_,1425160,228,1,233.115,829.6,2331.15,,285.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
5,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,288804,293,1,233.115,829.6,2331.15,,285.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
5,Dist L2,9020,16,Combined_Lower0.3Upper3_,1443280,395,5,248.88,829.6,2488.8,,285.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
6,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,877.25,1726.2,,338.65,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
6,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,451000,69,0,172.62,877.25,1726.2,,338.65,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
6,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,288836,339,1,233.115,877.25,2331.15,,338.65,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
6,Vector,9020,16,Combined_Lower0.3Upper3_,1641640,262,1,233.115,877.25,2331.15,,338.65,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
6,Value,9020,16,Combined_Lower0.3Upper3_,1154804,578,4,263.175,877.25,2631.75,,338.65,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
6,Dist L2,9020,16,Combined_Lower0.3Upper3_,1731936,474,6,263.175,877.25,2631.75,,338.65,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
7,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,933.3,1726.2,,395,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
7,Value,9020,16,Combined_Lower0.3Upper3_,1154846,639,4,263.175,933.3,2631.75,,395,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
7,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,541200,83,0,172.62,933.3,1726.2,,395,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
7,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,288864,379,1,233.115,933.3,2331.15,,395,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
7,Vector,9020,16,Combined_Lower0.3Upper3_,1912240,305,1,233.115,933.3,2331.15,,395,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
7,Dist L2,9020,16,Combined_Lower0.3Upper3_,2020592,553,7,279.99,933.3,2799.9,,395,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
8,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,980.95,1726.2,,437.6,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
8,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,631400,97,0,172.62,980.95,1726.2,,437.6,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
8,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,288902,434,1,233.115,980.95,2331.15,,437.6,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
8,Value,9020,16,Combined_Lower0.3Upper3_,1443512,732,5,294.285,980.95,2942.85,,437.6,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
8,Vector,9020,16,Combined_Lower0.3Upper3_,2182840,348,1,233.115,980.95,2331.15,,437.6,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
8,Dist L2,9020,16,Combined_Lower0.3Upper3_,2309248,632,8,294.285,980.95,2942.85,,437.6,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
9,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1005.55,1726.2,,490.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
9,Value,9020,16,Combined_Lower0.3Upper3_,1443548,784,5,294.285,1005.55,2942.85,,490.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
9,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,703560,108,0,172.62,1005.55,1726.2,,490.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
9,Vector,9020,16,Combined_Lower0.3Upper3_,2507560,400,1,233.115,1005.55,2331.15,,490.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
9,Dist L2,9020,16,Combined_Lower0.3Upper3_,2597904,711,9,301.665,1005.55,3016.65,,490.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
9,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,577578,542,2,301.665,1005.55,3016.65,,490.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
10,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1064.4,1726.2,,533,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
10,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,577604,579,2,301.665,1064.4,3016.65,,533,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
10,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,793760,122,0,172.62,1064.4,1726.2,,533,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
10,Value,9020,16,Combined_Lower0.3Upper3_,1732216,880,6,319.32,1064.4,3193.2,,533,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
10,Vector,9020,16,Combined_Lower0.3Upper3_,2832280,452,1,233.115,1064.4,2331.15,,533,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
10,Dist L2,9020,16,Combined_Lower0.3Upper3_,2886560,790,10,319.32,1064.4,3193.2,,533,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
11,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1115.7,1726.2,,569.25,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
11,Value,9020,16,Combined_Lower0.3Upper3_,1732250,929,6,319.32,1115.7,3193.2,,569.25,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
11,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,883960,136,0,172.62,1115.7,1726.2,,569.25,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
11,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,577620,601,2,301.665,1115.7,3016.65,,569.25,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
11,Vector,9020,16,Combined_Lower0.3Upper3_,3211120,513,1,233.115,1115.7,2331.15,,569.25,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
11,Dist L2,9020,16,Combined_Lower0.3Upper3_,3175216,869,11,334.71,1115.7,3347.1,,569.25,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
12,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1165.75,1726.2,,626,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
12,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,974160,150,0,172.62,1165.75,1726.2,,626,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
12,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,577650,644,2,301.665,1165.75,3016.65,,626,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
12,Value,9020,16,Combined_Lower0.3Upper3_,2020914,1019,7,349.725,1165.75,3497.25,,626,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
12,Dist L2,9020,16,Combined_Lower0.3Upper3_,3463872,948,12,349.725,1165.75,3497.25,,626,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
12,Vector,9020,16,Combined_Lower0.3Upper3_,3499760,560,2,349.725,1165.75,3497.25,,626,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
13,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1202.6,1726.2,,666.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
13,Value,9020,16,Combined_Lower0.3Upper3_,2020944,1062,7,349.725,1202.6,3497.25,,666.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
13,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,577670,672,2,301.665,1202.6,3016.65,,666.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
13,Vector,9020,16,Combined_Lower0.3Upper3_,3662120,585,2,349.725,1202.6,3497.25,,666.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
13,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,1082400,167,0,172.62,1202.6,1726.2,,666.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
13,Dist L2,9020,16,Combined_Lower0.3Upper3_,3752528,1027,13,360.78,1202.6,3607.8,,666.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
14,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1253.55,1726.2,,724.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
14,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,1172600,181,0,172.62,1253.55,1726.2,,724.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
14,Vector,9020,16,Combined_Lower0.3Upper3_,3860560,616,2,349.725,1253.55,3497.25,,724.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
14,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,577688,697,2,301.665,1253.55,3016.65,,724.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
14,Value,9020,16,Combined_Lower0.3Upper3_,2309618,1167,8,376.065,1253.55,3760.65,,724.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
14,Dist L2,9020,16,Combined_Lower0.3Upper3_,4041184,1106,14,376.065,1253.55,3760.65,,724.15,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
15,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1302.45,1726.2,,791,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
15,Value,9020,16,Combined_Lower0.3Upper3_,2309650,1213,8,376.065,1302.45,3760.65,,791,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
15,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,577746,782,2,301.665,1302.45,3016.65,,791,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
15,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,1298880,201,0,172.62,1302.45,1726.2,,791,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
15,Vector,9020,16,Combined_Lower0.3Upper3_,4059000,647,2,349.725,1302.45,3497.25,,791,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
15,Dist L2,9020,16,Combined_Lower0.3Upper3_,4329840,1185,15,390.735,1302.45,3907.35,,791,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
16,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1356.2,1726.2,,844.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
16,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,1425160,221,0,172.62,1356.2,1726.2,,844.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
16,Vector,9020,16,Combined_Lower0.3Upper3_,4239400,675,2,349.725,1356.2,3497.25,,844.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
16,Value,9020,16,Combined_Lower0.3Upper3_,2598310,1297,9,406.86,1356.2,4068.6,,844.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
16,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,866402,861,3,406.86,1356.2,4068.6,,844.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
16,Dist L2,9020,16,Combined_Lower0.3Upper3_,4618496,1264,16,406.86,1356.2,4068.6,,844.8,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
17,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1397.85,1726.2,,899,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
17,Value,9020,16,Combined_Lower0.3Upper3_,2598340,1340,9,406.86,1397.85,4068.6,,899,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
17,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,1551440,241,0,172.62,1397.85,1726.2,,899,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
17,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,866426,895,3,406.86,1397.85,4068.6,,899,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
17,Vector,9020,16,Combined_Lower0.3Upper3_,4455880,709,2,349.725,1397.85,3497.25,,899,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
17,Dist L2,9020,16,Combined_Lower0.3Upper3_,4907152,1343,17,419.355,1397.85,4193.55,,899,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
18,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1432,1726.2,,939.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
18,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,866440,914,3,406.86,1432,4068.6,,939.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
18,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,1713800,267,0,172.62,1432,1726.2,,939.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
18,Value,9020,16,Combined_Lower0.3Upper3_,2887002,1427,10,429.6,1432,4296,,939.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
18,Vector,9020,16,Combined_Lower0.3Upper3_,4672360,743,2,349.725,1432,3497.25,,939.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
18,Dist L2,9020,16,Combined_Lower0.3Upper3_,5195808,1422,18,429.6,1432,4296,,939.3,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
19,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1466.1,1726.2,,970.55,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
19,Value,9020,16,Combined_Lower0.3Upper3_,2887034,1473,10,429.6,1466.1,4296,,970.55,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
19,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,866462,945,3,406.86,1466.1,4068.6,,970.55,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
19,Vector,9020,16,Combined_Lower0.3Upper3_,4870800,774,2,349.725,1466.1,3497.25,,970.55,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
19,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,1858120,290,0,172.62,1466.1,1726.2,,970.55,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
19,Dist L2,9020,16,Combined_Lower0.3Upper3_,5484464,1501,19,439.83,1466.1,4398.3,,970.55,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
20,Oracle,9020,16,Combined_Lower0.3Upper3_,0,0,0,172.62,1540.8,1726.2,,1031.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
20,Oracle Vector,9020,16,Combined_Lower0.3Upper3_,1966360,307,0,172.62,1540.8,1726.2,,1031.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
20,Dist L-inf,9020,16,Combined_Lower0.3Upper3_,866474,962,3,406.86,1540.8,4068.6,,1031.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
20,Value,9020,16,Combined_Lower0.3Upper3_,3175696,1560,11,462.24,1540.8,4622.4,,1031.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
20,Vector,9020,16,Combined_Lower0.3Upper3_,5105320,811,2,349.725,1540.8,3497.25,,1031.75,36.4,36.9,35.65,36.4,36.65,35.6,36.2,36.3,36.2,36.25,36.1,36.6,36.65,36.1,36.75
